tez_no,thesis_key,encrypted_no,author,year,title,title_en,title_tr,university,university_raw,language,thesis_type,subject,advisor,institute,department,keywords,abstract,pdf_available
992943,rghS5NWOyu1oMZpkNv6DZw,174-IkXgu5ru5QD7VUd8wg,KERİM ALPER KAVUŞAN,2026,Identification of key gene pathways in alzheimer\'s diseaseusing machine learning methods on gene expression data / Gen ekspresyon verileriyle alzheimer risk tahmini ve yolak analizi,Identification of key gene pathways in alzheimer\'s diseaseusing machine learning methods on gene expression data,Gen ekspresyon verileriyle alzheimer risk tahmini ve yolak analizi,Istanbul Technical University,İSTANBUL TEKNİK ÜNİVERSİTESİ,İngilizce,Yüksek Lisans,Endüstri ve Endüstri Mühendisliği = Industrial and Industrial Engineering,,,,,,false
1000786,M9LndFWm26z-5swGeb19Bw,PtPngOZ0sFpH0ML6gaqJnw,HADI ALIZADEH,2026,Machine learning based TBM performance prediction / Makine öğrenimi bazlı TBM performans tahmini,Machine learning based TBM performance prediction,Makine öğrenimi bazlı TBM performans tahmini,Istanbul Technical University,İSTANBUL TEKNİK ÜNİVERSİTESİ,İngilizce,Yüksek Lisans,Maden Mühendisliği ve Madencilik = Mining Engineering and Mining,,,,,,false
990242,fOtEOnu_F9wg_UNke4EkWg,Lruw5GsdxP3BS2MRjxgYzw,İLAY NUR TÜMER,2026,Orman yangınlarının mekânsal dağılımı ve hava kalitesine etkilerinin uydu verileri ve makine öğrenme yöntemleri ile analizi: 2025 Türkiye ve kaliforniya (LA) yangınları / Analysis of spatial distribution of forest fires and their impacts on air quality using satellite data and machine learning methods: 2025 turkey and california (LA) fires,Orman yangınlarının mekânsal dağılımı ve hava kalitesine etkilerinin uydu verileri ve makine öğrenme yöntemleri ile analizi: 2025 Türkiye ve kaliforniya (LA) yangınları,Analysis of spatial distribution of forest fires and their impacts on air quality using satellite data and machine learning methods: 2025 turkey and california (LA) fires,Istanbul Technical University,İSTANBUL TEKNİK ÜNİVERSİTESİ,Türkçe,Yüksek Lisans,Jeodezi ve Fotogrametri = Geodesy and Photogrammetry,,,,,,false
995667,RcJCQ_YfnWhmuDhLoQFrDA,SnP55iL2fG2XAvDgo4ujBw,MELİKE ANDUV,2026,WRF modeli ve makine öğrenmesi kullanılarak rüzgar enerjisi üretiminin tahmini: Akhisar bölgesi uygulaması / Wind energy production forecasting using WRF model and machine learning: A case study for the Akhi̇sar region,WRF modeli ve makine öğrenmesi kullanılarak rüzgar enerjisi üretiminin tahmini: Akhisar bölgesi uygulaması,Wind energy production forecasting using WRF model and machine learning: A case study for the Akhi̇sar region,Istanbul Technical University,İSTANBUL TEKNİK ÜNİVERSİTESİ,Türkçe,Yüksek Lisans,Meteoroloji = Meteorology,,,,,,false
994433,J1wC1fqn27quxo25-HiaDQ,4c_sPuhgR10NhlK75EN4GA,SERRA BERŞAN GENGEÇ,2026,Post-transplant survival prediction in liver transplantation: implications for organ acceptance / Karaciğer nakli sonrası sağkalım tahmini: organ kabulüne yönelik etkileri,Post-transplant survival prediction in liver transplantation: implications for organ acceptance,Karaciğer nakli sonrası sağkalım tahmini: organ kabulüne yönelik etkileri,Istanbul Technical University,İSTANBUL TEKNİK ÜNİVERSİTESİ,İngilizce,Yüksek Lisans,Endüstri ve Endüstri Mühendisliği = Industrial and Industrial Engineering,,,,,,false
997276,k4Am71s42q2cRcqvdhHTVg,wooppjvujW1I5AQnQixByw,İZEL BOZDEMİR,2026,Kentsel katı atık toplama rotalarının graf tabanlı pekiştirmeli öğrenme ile optimizasyonu Kadıköy ilçesi örneği / Optimization of urban solid waste collection routes through graph-based reinforcement learning: The case of Kadikoy district,Kentsel katı atık toplama rotalarının graf tabanlı pekiştirmeli öğrenme ile optimizasyonu Kadıköy ilçesi örneği,Optimization of urban solid waste collection routes through graph-based reinforcement learning: The case of Kadikoy district,Istanbul Technical University,İSTANBUL TEKNİK ÜNİVERSİTESİ,Türkçe,Yüksek Lisans,Bilim ve Teknoloji = Science and Technology ; Jeodezi ve Fotogrametri = Geodesy and Photogrammetry,,,,,,false
992535,dFqwZMTUDHhWOVNzSfzrAg,qqf_TpkHn0p_wptTmBi30w,UĞUR YILMAZ,2026,Şizofrenide genetik yatkınlığa dair potansiyel riskin makine öğrenmesi metotları ile belirlenmesi / Identification of potential genetic risk in schizophrenia using machine learning methods,Şizofrenide genetik yatkınlığa dair potansiyel riskin makine öğrenmesi metotları ile belirlenmesi,Identification of potential genetic risk in schizophrenia using machine learning methods,Yıldız Technical University,YILDIZ TEKNİK ÜNİVERSİTESİ,Türkçe,Yüksek Lisans,Endüstri ve Endüstri Mühendisliği = Industrial and Industrial Engineering,,,,,,false
993019,BIJQknhY7a5rLQly3eefrQ,i-X4b3scJzyxVSC2_E-B0Q,ENGİN DENİZ ERKAN,2026,A data driven framework for surface roughness prediction in additive manufacturing / Eklemeli imalatta yüzey pürüzlülüğü tahmini için veri tabanlı bir çerçeve,A data driven framework for surface roughness prediction in additive manufacturing,Eklemeli imalatta yüzey pürüzlülüğü tahmini için veri tabanlı bir çerçeve,Middle East Technical University,ORTA DOĞU TEKNİK ÜNİVERSİTESİ,İngilizce,Yüksek Lisans,Bilgisayar Mühendisliği Bilimleri-Bilgisayar ve Kontrol = Computer Engineering and Computer Science and Control ; Makine Mühendisliği = Mechanical Engineering,,,,,,false
993018,VIhXNaTvE2leihbtPphD0w,Unrj9qKNLWyUUjWm4RgWQA,ALİ AKSU,2026,In silico design toward the development of MAO-B selective covalent inhibitors based on rasagiline / Rasagiline bazlı MAO-B seçici kovalent inhibitörlerin geliştirilmesine yönelik bilgisayar destekli ilaç tasarımı,In silico design toward the development of MAO-B selective covalent inhibitors based on rasagiline,Rasagiline bazlı MAO-B seçici kovalent inhibitörlerin geliştirilmesine yönelik bilgisayar destekli ilaç tasarımı,Istanbul Technical University,İSTANBUL TEKNİK ÜNİVERSİTESİ,İngilizce,Yüksek Lisans,Kimya = Chemistry,,,,,,false
1002369,bIzubqzGAtsOD71xCYP_lg,t08hFUPrDntLua1VD-DXIQ,SERCAN GER,2026,Veri madenciliği yöntemiyle dijital dönüşüm projelerinin risk ve başarısının incelenmesi: otomotiv sektörü örneği / Analyzing risk and success in digital transformation projects using data mining: a case study of the automotive industry,Veri madenciliği yöntemiyle dijital dönüşüm projelerinin risk ve başarısının incelenmesi: otomotiv sektörü örneği,Analyzing risk and success in digital transformation projects using data mining: a case study of the automotive industry,Yıldız Technical University,YILDIZ TEKNİK ÜNİVERSİTESİ,Türkçe,Yüksek Lisans,Endüstri ve Endüstri Mühendisliği = Industrial and Industrial Engineering,,,,,,false
1001356,x8xh4fbO7diTxD5jsCx9xA,p2zzZf4MbVMHOdH62OeLtA,YASEMİN ÇELİK,2026,Karışık endüstriyel atıksu karakterizasyonunun zamansal değişiminin belirlenmesi ve kirleticilerin istatistiksel değerlendirilmesi / Determination of temporal variation in mixed industrial wastewater characterization and statistical assessment of pollutants,Karışık endüstriyel atıksu karakterizasyonunun zamansal değişiminin belirlenmesi ve kirleticilerin istatistiksel değerlendirilmesi,Determination of temporal variation in mixed industrial wastewater characterization and statistical assessment of pollutants,Istanbul University,İSTANBUL ÜNİVERSİTESİ-CERRAHPAŞA,Türkçe,Yüksek Lisans,Çevre Mühendisliği = Environmental Engineering,,,,,,false
1000338,ECbTXmHWzG8msP1MOsYgMg,y-GzHGAUftq4iz11i_7O-g,BARIŞ HASDEMİR,2026,Exposing data leakage in ligand binding site prediction / Ligand bağlanma bölgesi tahmininde veri sızıntısının ortaya çıkarılması,Exposing data leakage in ligand binding site prediction,Ligand bağlanma bölgesi tahmininde veri sızıntısının ortaya çıkarılması,Istanbul Technical University,İSTANBUL TEKNİK ÜNİVERSİTESİ,İngilizce,Yüksek Lisans,Bilgisayar Mühendisliği Bilimleri-Bilgisayar ve Kontrol = Computer Engineering and Computer Science and Control,,,,,,false
999395,pFzrV8ZyJt--aWq2wH9Lkw,FJl5iIfdVthwL4LP7RNYcg,ATA KÖKLÜ,2026,A unified deep learning framework for scalable learning and uncertainty quantification in interval Type-2 fuzzy logic systems / Aralık Tip-2 bulanık mantık sistemlerinde ölçeklenebilir öğrenme ve belirsizlik nicelendirmesi için derin öğrenme tabanlı birleştirilmiş bir çerçeve,A unified deep learning framework for scalable learning and uncertainty quantification in interval Type-2 fuzzy logic systems,Aralık Tip-2 bulanık mantık sistemlerinde ölçeklenebilir öğrenme ve belirsizlik nicelendirmesi için derin öğrenme tabanlı birleştirilmiş bir çerçeve,Istanbul Technical University,İSTANBUL TEKNİK ÜNİVERSİTESİ,İngilizce,Yüksek Lisans,Bilgisayar Mühendisliği Bilimleri-Bilgisayar ve Kontrol = Computer Engineering and Computer Science and Control,,,,,,false
997115,saDog8SA0f7v3e55tMH08g,3AO-FNAQ9f20dU9TG7NLRA,BATUHAN AKDOĞAN,2026,A federated learning approach for inter-cell handover optimisation in open 6G ran / Açık 6G radyo erişim ağında federasyon tabanlı öğrenme yaklaşımı ile hücre arası handover optimizasyonu,A federated learning approach for inter-cell handover optimisation in open 6G ran,Açık 6G radyo erişim ağında federasyon tabanlı öğrenme yaklaşımı ile hücre arası handover optimizasyonu,Istanbul Technical University,İSTANBUL TEKNİK ÜNİVERSİTESİ,İngilizce,Yüksek Lisans,Elektrik ve Elektronik Mühendisliği = Electrical and Electronics Engineering,,,,,,false
996570,p_wGsXetFvlzU6Aw9OG3sA,z8VavRwtcQnBzFOfoXqj0w,SEÇKİN BERKAY ÖZTÜRK,2026,Optimizing laser wakefield accelerator with genetic and machine learning methods / Lazer alan körüklemesi hızlandırıcılarının genetik ve makine ögrenmesi metodlarıyla optimizasyonu,Optimizing laser wakefield accelerator with genetic and machine learning methods,Lazer alan körüklemesi hızlandırıcılarının genetik ve makine ögrenmesi metodlarıyla optimizasyonu,Middle East Technical University,ORTA DOĞU TEKNİK ÜNİVERSİTESİ,İngilizce,Yüksek Lisans,Fizik ve Fizik Mühendisliği = Physics and Physics Engineering,,,,,,false
995390,WKQXycbPTyrAzkrhgpsisg,31S_oJz_17XBTlKJFP77cw,ALPEREN KOYUN,2026,FPGA hardware acceleration for ultra-low-latency machine learning: architecture and system-level implementation for high-frequency trading / Ultra düşük gecikmeli makine öğrenimi için FPGA donanım hızlandırıcı: yüksek hızlı ticaret için mimari ve sistem seviyesinde implementasyonu,FPGA hardware acceleration for ultra-low-latency machine learning: architecture and system-level implementation for high-frequency trading,Ultra düşük gecikmeli makine öğrenimi için FPGA donanım hızlandırıcı: yüksek hızlı ticaret için mimari ve sistem seviyesinde implementasyonu,Middle East Technical University,ORTA DOĞU TEKNİK ÜNİVERSİTESİ,İngilizce,Yüksek Lisans,Elektrik ve Elektronik Mühendisliği = Electrical and Electronics Engineering,,,,,,false
992804,nXuVaeC8yyEFCnMAqVWUFw,5CqiyxACHrwcZY9qxEGTkw,NURİCAN KAZAZ,2026,Bulanık çıkarım ve makine öğrenmesi tabanlı sadakat programı tasarımı / Loyalty program design based on fuzzy inference and machine learning,Bulanık çıkarım ve makine öğrenmesi tabanlı sadakat programı tasarımı,Loyalty program design based on fuzzy inference and machine learning,Yıldız Technical University,YILDIZ TEKNİK ÜNİVERSİTESİ,Türkçe,Yüksek Lisans,Endüstri ve Endüstri Mühendisliği = Industrial and Industrial Engineering,,,,,,false
990257,Wli72c4YAytW_U0epnO7uQ,p2ydNEfSs7bd22qGwPHcEg,EZGİ KELEŞ,2026,Promptshıeld: polıcy-aware data loss preventıon framework for generatıve AI prompts / Promptshıeld: Politika farkındalıklı üretken yapay zekâ istemleri için veri kaybı önleme çerçevesi,Promptshıeld: polıcy-aware data loss preventıon framework for generatıve AI prompts,Promptshıeld: Politika farkındalıklı üretken yapay zekâ istemleri için veri kaybı önleme çerçevesi,Istanbul Technical University,İSTANBUL TEKNİK ÜNİVERSİTESİ,İngilizce,Yüksek Lisans,Bilgisayar Mühendisliği Bilimleri-Bilgisayar ve Kontrol = Computer Engineering and Computer Science and Control,,,,,,false
989342,WJy2J5_UNafNIxy7bC6wKA,vmaIJvi6x5laT0Cd94VRfA,BARIŞ AKKUŞ,2026,Kenar koruyucu filtreler kullanarak SAR görüntülerinin sınıflandırılması / Classification of SAR images using edge preserving filters,Kenar koruyucu filtreler kullanarak SAR görüntülerinin sınıflandırılması,Classification of SAR images using edge preserving filters,Yıldız Technical University,YILDIZ TEKNİK ÜNİVERSİTESİ,Türkçe,Yüksek Lisans,Bilgisayar Mühendisliği Bilimleri-Bilgisayar ve Kontrol = Computer Engineering and Computer Science and Control,,,,,,false
990202,tuUj1mwD5TjjhDbtOniiTg,TCj_jdGloBEwA2W7XVA8Rw,ŞEVVAL GÖNEN,2026,Tekrarlı üretim içeren genişletilmiş bir RFM tekniği ve gerçek dünya uygulaması / An extended RFM technique incorporating repetitive manufacturing and its real-world application,Tekrarlı üretim içeren genişletilmiş bir RFM tekniği ve gerçek dünya uygulaması,An extended RFM technique incorporating repetitive manufacturing and its real-world application,Istanbul Technical University,İSTANBUL TEKNİK ÜNİVERSİTESİ,Türkçe,Yüksek Lisans,Endüstri ve Endüstri Mühendisliği = Industrial and Industrial Engineering,,,,,,false
992757,e4QcKp3Q_Wm48haSD3MmCA,CaAO00hHg_Cp2UOF4iRAfg,MAHMUT ASLAN,2026,Çevrim içi gezinme verileri üzerinde hibrit zamansal ve sıralı oturum gömme modelleri ile kullanıcı davranışı analizi / User behavior analysis on online navigation data using hybrid temporal and sequential session embedding models,Çevrim içi gezinme verileri üzerinde hibrit zamansal ve sıralı oturum gömme modelleri ile kullanıcı davranışı analizi,User behavior analysis on online navigation data using hybrid temporal and sequential session embedding models,Yıldız Technical University,YILDIZ TEKNİK ÜNİVERSİTESİ,Türkçe,Yüksek Lisans,Bilgisayar Mühendisliği Bilimleri-Bilgisayar ve Kontrol = Computer Engineering and Computer Science and Control,,,,,,false
995255,eX00LJw2BN6BJZFpIg6USA,Pm6j9WMqOuuV4XyZSYJQsQ,BARIŞ TİRYAKİ,2026,"A machine learning framework for high-frequency midprice prediction: feature engineering, hyperparameter space exploration, and profit-loss evaluation / Yüksek frekanslı orta fiyat tahmini için bir makine öğrenmesi çerçevesi: özellik mühendisliği, hiperparametre uzayı keşfi ve kâr-zarar değerlendirmesi","A machine learning framework for high-frequency midprice prediction: feature engineering, hyperparameter space exploration, and profit-loss evaluation","Yüksek frekanslı orta fiyat tahmini için bir makine öğrenmesi çerçevesi: özellik mühendisliği, hiperparametre uzayı keşfi ve kâr-zarar değerlendirmesi",Middle East Technical University,ORTA DOĞU TEKNİK ÜNİVERSİTESİ,İngilizce,Yüksek Lisans,Elektrik ve Elektronik Mühendisliği = Electrical and Electronics Engineering,,,,,,false
995997,19R2x3gNAD3dARzvfbecuA,02dLx2BdUALyZsL2xxEF2A,MUHAMMED ONUR ULU,2026,Tıbbi görevler için çok modlu büyük dil modellerinin performansının iyileştirilmesi / Enhancing the performance of multimodal large language models for medical tasks,Tıbbi görevler için çok modlu büyük dil modellerinin performansının iyileştirilmesi,Enhancing the performance of multimodal large language models for medical tasks,Yıldız Technical University,YILDIZ TEKNİK ÜNİVERSİTESİ,Türkçe,Yüksek Lisans,Bilgisayar Mühendisliği Bilimleri-Bilgisayar ve Kontrol = Computer Engineering and Computer Science and Control,,,,,,false
996517,QrVNxr4mkukfIlEV7w1fzQ,7wZR5JnbbhP_L3joT5Z35Q,BUĞRA ÖZTÜRK,2026,Overlapping region-driven sample generation for imbalanced learning / Dengesiz öğrenme için örtüşen bölge odaklı örnek yaratılması,Overlapping region-driven sample generation for imbalanced learning,Dengesiz öğrenme için örtüşen bölge odaklı örnek yaratılması,Middle East Technical University,ORTA DOĞU TEKNİK ÜNİVERSİTESİ,İngilizce,Yüksek Lisans,Endüstri ve Endüstri Mühendisliği = Industrial and Industrial Engineering,,,,,,false
999347,qJ9jqMBSgHnSDaqNa61M9g,41Emp16D2i4t5JLw5KnW8Q,MUHAMMED ÖMER TAYLAN,2026,Bridging causal discovery and graph neural networks: a comparative perspective / Nedensel keşif ve çizge sinir ağları arasındaki köprü: Karşılaştırmalı bir bakış açısı,Bridging causal discovery and graph neural networks: a comparative perspective,Nedensel keşif ve çizge sinir ağları arasındaki köprü: Karşılaştırmalı bir bakış açısı,Istanbul Technical University,İSTANBUL TEKNİK ÜNİVERSİTESİ,İngilizce,Yüksek Lisans,Bilgisayar Mühendisliği Bilimleri-Bilgisayar ve Kontrol = Computer Engineering and Computer Science and Control,,,,,,false
1000967,GSBoA67w-JfvWYjVSyyLzA,I6ZXA6X1DlfvM8GBXPa-tA,GÖRKEM ARIN,2026,Comparison of quantum neural network training algorithms / Kuantum sinir ağı eğitim algoritmalarının karşılaştırılması,Comparison of quantum neural network training algorithms,Kuantum sinir ağı eğitim algoritmalarının karşılaştırılması,Middle East Technical University,ORTA DOĞU TEKNİK ÜNİVERSİTESİ,İngilizce,Yüksek Lisans,Elektrik ve Elektronik Mühendisliği = Electrical and Electronics Engineering,,,,,,false
1001938,frgi9SMjoVqcEBtR-saYCA,fl8jPRP0_8UywBvnxqbbAA,HARUN GÜLEÇ,2026,Bulut saldırılarının LLM tabanlı tespiti: Saldırı tekniklerinin önceliklendirilmesi ve log veri seti oluşturulması / Novel LLM-Based detection of cloud attacks: Ranking attack techniques and building a log dataset framework,Bulut saldırılarının LLM tabanlı tespiti: Saldırı tekniklerinin önceliklendirilmesi ve log veri seti oluşturulması,Novel LLM-Based detection of cloud attacks: Ranking attack techniques and building a log dataset framework,Yıldız Technical University,YILDIZ TEKNİK ÜNİVERSİTESİ,Türkçe,Yüksek Lisans,Bilgisayar Mühendisliği Bilimleri-Bilgisayar ve Kontrol = Computer Engineering and Computer Science and Control,,,,,,false
999816,Alu2932m0dqUs3kxWoDEmw,QeJQ4_O7h_lfETQ4gOZYKA,UFUK ALTUN,2026,Adaptive physical layer security with machine learning: From detection to defense / Makine öğrenmesi ile adaptif fiziksel katman güvenliği: Tespitten savunmaya,Adaptive physical layer security with machine learning: From detection to defense,Makine öğrenmesi ile adaptif fiziksel katman güvenliği: Tespitten savunmaya,Koç University,KOÇ ÜNİVERSİTESİ,İngilizce,Doktora,Elektrik ve Elektronik Mühendisliği = Electrical and Electronics Engineering,,,,,,false
1001895,afATmTyYcC2bo30hKtE0JA,GK74js85HR7aSSVwpcemHw,HATİCE BAHAR ATALI,2026,Sert x-ışınlarında belirlenen galaksi kümelerinin optik özellikleri / Optical properties of galaxy clusters detected in hard x-rays,Sert x-ışınlarında belirlenen galaksi kümelerinin optik özellikleri,Optical properties of galaxy clusters detected in hard x-rays,Istanbul University,İSTANBUL ÜNİVERSİTESİ,Türkçe,Doktora,Astronomi ve Uzay Bilimleri = Astronomy and Space Sciences,,,,,,false
1001926,7UhoZxSIjHDUilfN-ktVHw,9lxZLZOtmeBF3WR0WFkk1Q,FARUK DİKMEN,2026,Çok amaçlı modelleme araçları ile atık su arıtma tesislerinin performans değerlendirmesi / Performance evaluation of wastewater treatmentplants using multi-objective modelling tools,Çok amaçlı modelleme araçları ile atık su arıtma tesislerinin performans değerlendirmesi,Performance evaluation of wastewater treatmentplants using multi-objective modelling tools,Yıldız Technical University,YILDIZ TEKNİK ÜNİVERSİTESİ,Türkçe,Doktora,Çevre Mühendisliği = Environmental Engineering,,,,,,false
1001599,m-YtZ2zx_0g4F1w5oLpDyw,vZ-fTCm-1tC1AeUeo77kCQ,ABDULLAH NURİ SOMUNCUOĞLU,2026,Development of explaınable artıfıcıal ıntellıgence model for bıomedıcal survıval analysıs / Biyomedikal sağkalım analizi için açıklanabilir yapay zekâ modeli geliştirilmesi,Development of explaınable artıfıcıal ıntellıgence model for bıomedıcal survıval analysıs,Biyomedikal sağkalım analizi için açıklanabilir yapay zekâ modeli geliştirilmesi,Middle East Technical University,ORTA DOĞU TEKNİK ÜNİVERSİTESİ,İngilizce,Doktora,Bilgisayar Mühendisliği Bilimleri-Bilgisayar ve Kontrol = Computer Engineering and Computer Science and Control ; Biyoistatistik = Biostatistics ; İstatistik = Statistics,,,,,,false
1001616,oIsArQO-fEoEzwvgzHz41g,aXjPprvDDnlPM27ABUY5bQ,ÖMER AKBAL,2026,Integrated CFD-based reduced-order modeling for ice accretion and aerodynamic performance predictions / Bütünleşik CFD tabanli indirgenmiş dereceli model ile buz birikimi ve aerodinamik performans tahmini,Integrated CFD-based reduced-order modeling for ice accretion and aerodynamic performance predictions,Bütünleşik CFD tabanli indirgenmiş dereceli model ile buz birikimi ve aerodinamik performans tahmini,Istanbul Technical University,İSTANBUL TEKNİK ÜNİVERSİTESİ,İngilizce,Doktora,Havacılık ve Uzay Mühendisliği = Aeronautical Engineering ; Uçak Mühendisliği = Aeronautical Engineering,,,,,,false
