tez_no,thesis_key,encrypted_no,author,year,title,title_en,title_tr,university,university_raw,language,thesis_type,subject,advisor,institute,department,keywords,abstract,pdf_available
997699,ikX8kvJ3Ac_0aL6_4YMVnw,bujA5tCyAgVOrc-yBQjOkw,SULTAN SEVGİ TURGUT ÖGME,2026,Tek hücre ve toplu gen ifadesi verilerinin üretken modeller ile bütünleşik analizi / Integrated analysis of single-cell and bulk gene expression data using generative models,Tek hücre ve toplu gen ifadesi verilerinin üretken modeller ile bütünleşik analizi,Integrated analysis of single-cell and bulk gene expression data using generative models,Yıldız Technical University,YILDIZ TEKNİK ÜNİVERSİTESİ,Türkçe,Doktora,Bilgisayar Mühendisliği Bilimleri-Bilgisayar ve Kontrol = Computer Engineering and Computer Science and Control,,,,,,false
995537,K2B0uvJ0EqVWTcJMvvWBog,OkuawkwpO4qScyZlNrt-lA,BURAK GÖKÇE,2026,Türkiye enerji piyasasının makine öğrenmesi uygulamasıyla düşük-karbon salımına geçişte ajan temelli modellenmesi / Turkish energy market agent-based modeling for low-carbon transition with machine learning application,Türkiye enerji piyasasının makine öğrenmesi uygulamasıyla düşük-karbon salımına geçişte ajan temelli modellenmesi,Turkish energy market agent-based modeling for low-carbon transition with machine learning application,Istanbul Technical University,İSTANBUL TEKNİK ÜNİVERSİTESİ,Türkçe,Doktora,Bilim ve Teknoloji = Science and Technology ; Enerji = Energy,,,,,,false
991675,1nFVsf_GC4cJ6zBkiQGBvg,r_tUhKYCSAvYrhTbNCzv_Q,ONUR KARADELİ,2026,Incremental heuristic meta-learning using reinforcement learning / Pekiştirmeli öğrenme kullanarak artımsal sezgisel üst-öğrenme,Incremental heuristic meta-learning using reinforcement learning,Pekiştirmeli öğrenme kullanarak artımsal sezgisel üst-öğrenme,Istanbul Technical University,İSTANBUL TEKNİK ÜNİVERSİTESİ,İngilizce,Doktora,Bilgisayar Mühendisliği Bilimleri-Bilgisayar ve Kontrol = Computer Engineering and Computer Science and Control,,,,,,false
989688,l_rTdan2gNCDfjL7t9h7nw,vEFj6VvokKe0o2INsksNew,KHANIM KHALILLI,2026,Yazılım projelerinde maliyet tahmini: Derin öğrenme modellerinin kullanımı ve performans analizi / Cost estimation in software projects: The use of deep learning models and performance analysis,Yazılım projelerinde maliyet tahmini: Derin öğrenme modellerinin kullanımı ve performans analizi,Cost estimation in software projects: The use of deep learning models and performance analysis,Istanbul University,İSTANBUL ÜNİVERSİTESİ,Türkçe,Doktora,İşletme = Business Administration,,,,,,false
1002727,1jui5TBGPehkV_HtyVUgag,prfkLmh_shF3p2yN4d2xKg,ABDULKERİM BEKAR,2026,An investigation of the performance of text mining-based text representation and classification methods on different datasets / Farklı veri kümeleri üzerinde metin madenciliği tabanlı metin temsili ve sınıflandırma yöntemlerinin performansının incelenmesi,An investigation of the performance of text mining-based text representation and classification methods on different datasets,Farklı veri kümeleri üzerinde metin madenciliği tabanlı metin temsili ve sınıflandırma yöntemlerinin performansının incelenmesi,Istanbul Technical University,İSTANBUL TEKNİK ÜNİVERSİTESİ,İngilizce,Yüksek Lisans,Bilgisayar Mühendisliği Bilimleri-Bilgisayar ve Kontrol = Computer Engineering and Computer Science and Control,,,,,,false
1002178,q_pp4bzlYW_oi56y-rADhQ,Bg-wTeSRGmtVAcEWOZuldg,CEM ÇAĞLAYAN,2026,Türkiye\'nin kuzeybatı bölgesinde makine öğrenimi algoritmaları ile deprem konumu tahmini / Earthquake location prediction in the northwestern region of Turkey using machine learning algorithms,Türkiye\'nin kuzeybatı bölgesinde makine öğrenimi algoritmaları ile deprem konumu tahmini,Earthquake location prediction in the northwestern region of Turkey using machine learning algorithms,Yıldız Technical University,YILDIZ TEKNİK ÜNİVERSİTESİ,Türkçe,Yüksek Lisans,İnşaat Mühendisliği = Civil Engineering,,,,,,false
999527,7w3VKjUiGM8qP4A3D5GJVg,0e5VkhK87qhHbtinLd34Bg,AHMET BURAK KAYDECİ,2026,Artificial neural network-based efficiency estimation and modeling approach in electric vehicle powertrains / Elektrikli güç aktarma sistemlerinde yapay sinir aği tabanli verimlilik tahmini ve modelleme yaklaşimi,Artificial neural network-based efficiency estimation and modeling approach in electric vehicle powertrains,Elektrikli güç aktarma sistemlerinde yapay sinir aği tabanli verimlilik tahmini ve modelleme yaklaşimi,Istanbul Technical University,İSTANBUL TEKNİK ÜNİVERSİTESİ,İngilizce,Yüksek Lisans,Elektrik ve Elektronik Mühendisliği = Electrical and Electronics Engineering,,,,,,false
992993,0K_llqwNjJ2cDOf46EKXsA,8B25rDMe9IAVPxWOkwl9Zw,SÜMEYYE NALBAT,2026,Optımızatıon potentıal of machıne learnıng based algorıthms ın neonatal parenteral nutrıtıon management / Makine öğrenimi tabanli algoritmalarin yenidoğan parenteral beslenme yönetiminde optimizasyon potansiyeli,Optımızatıon potentıal of machıne learnıng based algorıthms ın neonatal parenteral nutrıtıon management,Makine öğrenimi tabanli algoritmalarin yenidoğan parenteral beslenme yönetiminde optimizasyon potansiyeli,Istanbul Technical University,İSTANBUL TEKNİK ÜNİVERSİTESİ,İngilizce,Yüksek Lisans,Elektrik ve Elektronik Mühendisliği = Electrical and Electronics Engineering,,,,,,false
993819,_yWdas7IfjcSK8hpkQ5VTQ,iosi3fGgG79ylMnikTDMtQ,MUSTAFA KAYMAZ,2026,Development of high fidelity aerospace digital twins for improving operational performance / Operasyonel performansı iyileştirmek için yüksek doğruluklu havacılık dijital ikizlerinin geliştirilmesi,Development of high fidelity aerospace digital twins for improving operational performance,Operasyonel performansı iyileştirmek için yüksek doğruluklu havacılık dijital ikizlerinin geliştirilmesi,Istanbul Technical University,İSTANBUL TEKNİK ÜNİVERSİTESİ,İngilizce,Yüksek Lisans,Havacılık ve Uzay Mühendisliği = Aeronautical Engineering ; Savunma ve Savunma Teknolojileri = Defense and Defense Technologies ; Uçak Mühendisliği = Aeronautical Engineering,,,,,,false
995477,yT4A92ln3XpvSEAbl4upTQ,jxoewcbk1pnjXd-b4ksu3w,ARTUN PINAR,2026,A novel approach to house price prediction using segmented bayesian optimization based ensemble models / Segmentasyon ile bayes optimizasyon tabanlı ensemble modelleri kullanarak ev fiyatları öngörüsüne yeni bir yaklaşım,A novel approach to house price prediction using segmented bayesian optimization based ensemble models,Segmentasyon ile bayes optimizasyon tabanlı ensemble modelleri kullanarak ev fiyatları öngörüsüne yeni bir yaklaşım,Istanbul Technical University,İSTANBUL TEKNİK ÜNİVERSİTESİ,İngilizce,Yüksek Lisans,Bilgisayar Mühendisliği Bilimleri-Bilgisayar ve Kontrol = Computer Engineering and Computer Science and Control,,,,,,false
998202,9TLZ4o8SyU40ZEO6uxdywA,TTvtx_4-cmonfz_eIVRgjw,GHALIA JARAD,2026,Bot detection through behavioural signals / Davranışsal sinyallere dayalı bot tespiti,Bot detection through behavioural signals,Davranışsal sinyallere dayalı bot tespiti,Istanbul Technical University,İSTANBUL TEKNİK ÜNİVERSİTESİ,İngilizce,Yüksek Lisans,Bilgisayar Mühendisliği Bilimleri-Bilgisayar ve Kontrol = Computer Engineering and Computer Science and Control,,,,,,false
1001409,-7ttVTfRF4eezkJzWxj1qg,kfyIfvTN3gxPadWEV4l2-w,KAAN KARA,2026,Makine öğrenmesi ile kardiyovasküler risk skorunun belirlenmesi / Determination of cardiovascular risk score with machine learning,Makine öğrenmesi ile kardiyovasküler risk skorunun belirlenmesi,Determination of cardiovascular risk score with machine learning,Istanbul University,İSTANBUL ÜNİVERSİTESİ,Türkçe,Yüksek Lisans,Bilgisayar Mühendisliği Bilimleri-Bilgisayar ve Kontrol = Computer Engineering and Computer Science and Control ; Biyoistatistik = Biostatistics ; Kardiyoloji = Cardiology,,,,,,false
1001608,BUAgqRCmUgNIop1NJRUM4g,Ucoc9WYpOH_Zur0qhmYKNA,NİL ERDOĞAN,2026,Landslide susceptibility mapping of the muş-bingöl region: A comparative analysis and optimization of machine learning models / Muş-bingöl bölgesinin heyelan duyarlılık haritalaması: Makine öğrenmesi modellerinin karşılaştırmalı analizi ve optimizasyonu,Landslide susceptibility mapping of the muş-bingöl region: A comparative analysis and optimization of machine learning models,Muş-bingöl bölgesinin heyelan duyarlılık haritalaması: Makine öğrenmesi modellerinin karşılaştırmalı analizi ve optimizasyonu,Middle East Technical University,ORTA DOĞU TEKNİK ÜNİVERSİTESİ,İngilizce,Yüksek Lisans,Jeoloji Mühendisliği = Geological Engineering,,,,,,false
992577,kuPszNKADYDtLnYvLTr4cg,tMZNi56d_Yyp_exQdZdYgA,ALİİMZA DAŞDEMİR,2026,Gan güç transistörlerinin anahtar kayıplarının nöral ağ tabanlı modellenmesi / Neural network based modeling of switching losses in gan power transistors,Gan güç transistörlerinin anahtar kayıplarının nöral ağ tabanlı modellenmesi,Neural network based modeling of switching losses in gan power transistors,Istanbul Technical University,İSTANBUL TEKNİK ÜNİVERSİTESİ,Türkçe,Yüksek Lisans,Elektrik ve Elektronik Mühendisliği = Electrical and Electronics Engineering,,,,,,false
992964,rid1rBW0blYqq68KvjPZmg,pg5QWjloOmXY2n3WT0-sHQ,GİZEM KAYA,2026,Enhancement of demand forecastıng for agrochemıcal productsthrough advanced analytıcs / Zirai kimyasal ürünler için talep tahmininin ileri analitik yöntemlerle geliştirilmesi,Enhancement of demand forecastıng for agrochemıcal productsthrough advanced analytıcs,Zirai kimyasal ürünler için talep tahmininin ileri analitik yöntemlerle geliştirilmesi,Middle East Technical University,ORTA DOĞU TEKNİK ÜNİVERSİTESİ,İngilizce,Yüksek Lisans,Ziraat = Agriculture,,,,,,false
995550,UH3QlSHPF2XkTZ5t9kI8jQ,mFb18EUIUCndq4fknsFYlA,MİRA BAĞMAN,2026,İkili zemin karışımları için özgün bir görüntü veri seti oluşturulması ve destek vektör makineleri ile sınıflandırılması analizi / Construction of an original image dataset for binary soil mixtures and classification analysis using support vector machines,İkili zemin karışımları için özgün bir görüntü veri seti oluşturulması ve destek vektör makineleri ile sınıflandırılması analizi,Construction of an original image dataset for binary soil mixtures and classification analysis using support vector machines,Istanbul Technical University,İSTANBUL TEKNİK ÜNİVERSİTESİ,Türkçe,Yüksek Lisans,Bilgisayar Mühendisliği Bilimleri-Bilgisayar ve Kontrol = Computer Engineering and Computer Science and Control ; Matematik = Mathematics ; İnşaat Mühendisliği = Civil Engineering,,,,,,false
995580,vHhKh7q9PlBzZ0PeHBTFiA,SK6llS5cz3g75XOI3EtNww,ESİN YİĞİT,2026,Prediction of surgical durations using machine learning methods / Makine öğrenmesi yöntemleri kullanılarak cerrahi sürelerin tahmini,Prediction of surgical durations using machine learning methods,Makine öğrenmesi yöntemleri kullanılarak cerrahi sürelerin tahmini,Middle East Technical University,ORTA DOĞU TEKNİK ÜNİVERSİTESİ,İngilizce,Yüksek Lisans,Mühendislik Bilimleri = Engineering Sciences,,,,,,false
999089,A306oHm2OKr64LCijO6Ktw,J4nQnpkH-7tEUvyr756FUA,GAMZE KARA,2026,Baraj su seviyesi değişimlerinin yüzey alanlarına dayalı olarak uzaktan algılama ve makine öğrenme ile analizi: İstanbul örneği / Analysis of dam water level changes based on surface area data using remote sensing and machine learning: The case of istanbul,Baraj su seviyesi değişimlerinin yüzey alanlarına dayalı olarak uzaktan algılama ve makine öğrenme ile analizi: İstanbul örneği,Analysis of dam water level changes based on surface area data using remote sensing and machine learning: The case of istanbul,Yıldız Technical University,YILDIZ TEKNİK ÜNİVERSİTESİ,Türkçe,Yüksek Lisans,Jeodezi ve Fotogrametri = Geodesy and Photogrammetry,,,,,,false
994662,6cGxxlEQ_4t4WzTt6VAHVg,yAc0jv9RnPoFZU4fMSwWqA,AFRAH NAJIB ABDULLAH FAREA,2026,Kısmi diferansiyel denklemleri çözmek için kuantum makine öğrenmesi algoritmaları / Quantum machine learning algorithms for solving partial differential equations,Kısmi diferansiyel denklemleri çözmek için kuantum makine öğrenmesi algoritmaları,Quantum machine learning algorithms for solving partial differential equations,Istanbul Technical University,İSTANBUL TEKNİK ÜNİVERSİTESİ,İngilizce,Doktora,Bilgisayar Mühendisliği Bilimleri-Bilgisayar ve Kontrol = Computer Engineering and Computer Science and Control,,,,,,false
995609,C9diynTuTzZ8qMp3NtnhZg,VmR5b-Yk-hzAijBuoQPdXg,FATIMA IQBAL,2026,Restoring underwater images from turbidity and motion blur – a three-step framework / Bulanıklık ve hareketten etkilenmiş sualtı görüntülerinin iyileştirilmesi – üç adımlı bir yaklaşım,Restoring underwater images from turbidity and motion blur – a three-step framework,Bulanıklık ve hareketten etkilenmiş sualtı görüntülerinin iyileştirilmesi – üç adımlı bir yaklaşım,Istanbul Technical University,İSTANBUL TEKNİK ÜNİVERSİTESİ,İngilizce,Yüksek Lisans,Bilgisayar Mühendisliği Bilimleri-Bilgisayar ve Kontrol = Computer Engineering and Computer Science and Control ; Bilim ve Teknoloji = Science and Technology,,,,,,false
989811,-wprpEaCt-DEQQrZ0Equmg,0wVaVfPB4SuZGrvw9v_WJg,İNCİNUR CEM,2026,Koşullu dikkat mekanizmalı ve zorluk duyarlı derin öğrenme ile kemik yaşı tahmini / Bone age estimation with conditional attention mechanism and difficulty-aware deep learning,Koşullu dikkat mekanizmalı ve zorluk duyarlı derin öğrenme ile kemik yaşı tahmini,Bone age estimation with conditional attention mechanism and difficulty-aware deep learning,Yıldız Technical University,YILDIZ TEKNİK ÜNİVERSİTESİ,Türkçe,Yüksek Lisans,Bilgisayar Mühendisliği Bilimleri-Bilgisayar ve Kontrol = Computer Engineering and Computer Science and Control,,,,,,false
1002762,xoKmuMWigOeCep3qoWoG3g,62l77PRSYQuTNejHRZyqrg,KAĞAN ÇELİK,2026,Lmm-iqa: image quality assessment for low-dose ct imaging / Lmm-ıqa: düşük dozlu bt görüntülerinde görüntü kalitesi değerlendirmesi,Lmm-iqa: image quality assessment for low-dose ct imaging,Lmm-ıqa: düşük dozlu bt görüntülerinde görüntü kalitesi değerlendirmesi,Istanbul Technical University,İSTANBUL TEKNİK ÜNİVERSİTESİ,İngilizce,Yüksek Lisans,Elektrik ve Elektronik Mühendisliği = Electrical and Electronics Engineering,,,,,,false
1000097,XBb4PGuNwSDVEi_5MS-oSQ,Sa6ePXT3wUJ7hepSAc8tFA,ELİF ÖZTÜRK KOÇ,2026,Automotive radar interference mitigation with next generation sequence models / Yeni nesil dizi modelleri ile otomotiv radarlarında girişim giderme,Automotive radar interference mitigation with next generation sequence models,Yeni nesil dizi modelleri ile otomotiv radarlarında girişim giderme,Istanbul Technical University,İSTANBUL TEKNİK ÜNİVERSİTESİ,İngilizce,Yüksek Lisans,Elektrik ve Elektronik Mühendisliği = Electrical and Electronics Engineering,,,,,,false
1000409,aU2BhAe8ukzqDJQ7hrtH2Q,uHEkDi3VYRl0QRcZqY4gpQ,HESAM HATAMZADEH KHANGHAHI,2026,Automated plastic waste detection and visualization in coastal areas using UAVs and deep learning / İnsansız hava araçları ve derin öğrenme kullanılarak kıyı bölgelerinde otomatik plastik atık tespiti ve görselleştirilmesi,Automated plastic waste detection and visualization in coastal areas using UAVs and deep learning,İnsansız hava araçları ve derin öğrenme kullanılarak kıyı bölgelerinde otomatik plastik atık tespiti ve görselleştirilmesi,Istanbul Technical University,İSTANBUL TEKNİK ÜNİVERSİTESİ,İngilizce,Yüksek Lisans,Bilgisayar Mühendisliği Bilimleri-Bilgisayar ve Kontrol = Computer Engineering and Computer Science and Control,,,,,,false
1001638,RhrAyBfT732OjFmyrNM3wg,zXKow0XuIcApw_3sKhMeDA,HAVVANUR BOZÖMEROĞLU,2026,Savaş alanında durumsal farkındalık için yapay zeka destekli veri füzyonu / Artificial intelligence-assisted data fusion for situational awareness in the battlefield,Savaş alanında durumsal farkındalık için yapay zeka destekli veri füzyonu,Artificial intelligence-assisted data fusion for situational awareness in the battlefield,Istanbul University,İSTANBUL ÜNİVERSİTESİ-CERRAHPAŞA,Türkçe,Yüksek Lisans,Bilgisayar Mühendisliği Bilimleri-Bilgisayar ve Kontrol = Computer Engineering and Computer Science and Control,,,,,,false
997275,6CX1daRazOBQ_pwIpuB6-w,OiApa6Pr2qdER9_dBVD9gQ,MERVE ERŞAN,2026,Fusion of RGB and thermal image pairs for object and face liveness detection / Nesne ve yüz canlılığı tespiti için RGB ve termal görüntü çiftlerinin birleştirilmesi,Fusion of RGB and thermal image pairs for object and face liveness detection,Nesne ve yüz canlılığı tespiti için RGB ve termal görüntü çiftlerinin birleştirilmesi,Istanbul Technical University,İSTANBUL TEKNİK ÜNİVERSİTESİ,İngilizce,Yüksek Lisans,Elektrik ve Elektronik Mühendisliği = Electrical and Electronics Engineering,,,,,,false
989774,zQSsn-gmZL3dlvO99g7q1w,A4vnU_PGWHdyvK0-30tFdw,ONURCAN GÜNDOĞAN,2026,Çamaşır makinesinde yapay sinir ağları ile dengesiz yük miktarı tahmini / Estimation of unbalanced load weight in a washing machine using artificial neural networks,Çamaşır makinesinde yapay sinir ağları ile dengesiz yük miktarı tahmini,Estimation of unbalanced load weight in a washing machine using artificial neural networks,Yıldız Technical University,YILDIZ TEKNİK ÜNİVERSİTESİ,Türkçe,Yüksek Lisans,Elektrik ve Elektronik Mühendisliği = Electrical and Electronics Engineering,,,,,,false
995592,XOoxo0iepk_kVvNNWgnoZA,BqzRWYaZEVvaycRxb_yckQ,ENES ERDOĞAN,2026,Real-time human manipulation action recognition with a factorized graph sequence encoder / Ayrıştırılmış çizge dizi kodlayıcısı ile insan nesne etkileşimlerinin gerçek zamanlı olarak tanınması,Real-time human manipulation action recognition with a factorized graph sequence encoder,Ayrıştırılmış çizge dizi kodlayıcısı ile insan nesne etkileşimlerinin gerçek zamanlı olarak tanınması,Istanbul Technical University,İSTANBUL TEKNİK ÜNİVERSİTESİ,İngilizce,Yüksek Lisans,Bilgisayar Mühendisliği Bilimleri-Bilgisayar ve Kontrol = Computer Engineering and Computer Science and Control,,,,,,false
995984,rAO5uKskDDIP_-lchQHn8Q,1tGBkJExTmbSMi9UEPmCeA,İBRAHİM MURAT ÇİLEK,2026,Yapay zekâ destekli multikopter ile demiryolu hattı denetimi / Ai-powered multicopter-based railway line inspection,Yapay zekâ destekli multikopter ile demiryolu hattı denetimi,Ai-powered multicopter-based railway line inspection,Yıldız Technical University,YILDIZ TEKNİK ÜNİVERSİTESİ,Türkçe,Yüksek Lisans,Elektrik ve Elektronik Mühendisliği = Electrical and Electronics Engineering ; Havacılık ve Uzay Mühendisliği = Aeronautical Engineering,,,,,,false
998819,mQofnNi4pMwQrexFGBD0lQ,cPurbwExqsJzm3vrvY_6gw,DİLARA GÜZELDERE,2026,Critical theory of artificial intelligence: A Marcusean perspective / Yapay zeka üzerine eleştirel kuram: Marcusean bir yaklaşım,Critical theory of artificial intelligence: A Marcusean perspective,Yapay zeka üzerine eleştirel kuram: Marcusean bir yaklaşım,Istanbul Technical University,İSTANBUL TEKNİK ÜNİVERSİTESİ,İngilizce,Yüksek Lisans,Siyasal Bilimler = Political Science,,,,,,false
999217,T6g0Iny3pVnujBUqvOnxfA,XMMpO9PxpEIW_OBgZupOeg,BEYZA AVAN,2026,Black-box system identification with deep recurrent networks and classical models / Derin yinelemeli ağlar ve klasik modeller ile kara-kutu sistem tanılama,Black-box system identification with deep recurrent networks and classical models,Derin yinelemeli ağlar ve klasik modeller ile kara-kutu sistem tanılama,Middle East Technical University,ORTA DOĞU TEKNİK ÜNİVERSİTESİ,İngilizce,Yüksek Lisans,Bilgisayar Mühendisliği Bilimleri-Bilgisayar ve Kontrol = Computer Engineering and Computer Science and Control ; Matematik = Mathematics,,,,,,false
999801,X5PyMOcVsNzUde6Jk6vFCw,A87fBN0JgPEhDXGdp40Ofw,MUHAMMET NUSRET ÖZATEŞ,2026,Context-aware graph neural networks for whole slide image classification / Bütün slayt görüntü sınıflandırması için bağlam duyarlı çizge sinir ağları,Context-aware graph neural networks for whole slide image classification,Bütün slayt görüntü sınıflandırması için bağlam duyarlı çizge sinir ağları,Koç University,KOÇ ÜNİVERSİTESİ,Türkçe,Yüksek Lisans,Bilgisayar Mühendisliği Bilimleri-Bilgisayar ve Kontrol = Computer Engineering and Computer Science and Control,,,,,,false
1000030,HYH7RI0afw4_vB__XiPHxw,k_J-qgQHYNxILmFu3d7UgQ,SALİHCAN KARAMAN,2026,Uzaktan çok kaynaklı ölçümler yoluyla varlık verilerinin güvenilirliği / Uzaktan çok kaynakli ölçümler yoluyla varlik veri̇leri̇ni̇n güveni̇li̇rli̇ği̇,Uzaktan çok kaynaklı ölçümler yoluyla varlık verilerinin güvenilirliği,Uzaktan çok kaynakli ölçümler yoluyla varlik veri̇leri̇ni̇n güveni̇li̇rli̇ği̇,Istanbul Technical University,İSTANBUL TEKNİK ÜNİVERSİTESİ,Türkçe,Yüksek Lisans,İnşaat Mühendisliği = Civil Engineering,,,,,,false
1000804,aTATsFAMTgcJlReoY1V55w,HLNA_nHZqn2B3CSKDF74GA,ABDUALLAH DAMASH,2026,A reliable alzheimer\'s disease classification system using a structural MRI dataset / Yapısal manyetik rezonans görüntüleme (MRG) veri seti kullanılarak güvenilir bir alzheimer hastalığı sınıflandırma sistemi,A reliable alzheimer\'s disease classification system using a structural MRI dataset,Yapısal manyetik rezonans görüntüleme (MRG) veri seti kullanılarak güvenilir bir alzheimer hastalığı sınıflandırma sistemi,Middle East Technical University,ORTA DOĞU TEKNİK ÜNİVERSİTESİ,İngilizce,Yüksek Lisans,Elektrik ve Elektronik Mühendisliği = Electrical and Electronics Engineering,,,,,,false
