tez_no,thesis_key,encrypted_no,author,year,title,title_en,title_tr,university,university_raw,language,thesis_type,subject,advisor,institute,department,keywords,abstract,pdf_available
1001872,oOzMmtZ27uT-_Iaq67NPQw,hPYdQBSPWTwmWM1kVhOd3g,KEREM DOLKAY,2026,Weakly supervised classification for breast cancer grading using smartphone-based microscopy images / Akıllı telefon tabanlı mikroskop görüntüleri ile meme kanseri derecelendirmesi için zayıf eğitmenle sınıflandırma,Weakly supervised classification for breast cancer grading using smartphone-based microscopy images,Akıllı telefon tabanlı mikroskop görüntüleri ile meme kanseri derecelendirmesi için zayıf eğitmenle sınıflandırma,Middle East Technical University,ORTA DOĞU TEKNİK ÜNİVERSİTESİ,İngilizce,Yüksek Lisans,Elektrik ve Elektronik Mühendisliği = Electrical and Electronics Engineering ; Patoloji = Pathology,,,,,,false
1002346,TXwBWrnQN_TygpmRIz37SQ,7hdqt3tcfLr4yPAwO9ZKrQ,ŞEVVAL COŞKUN,2026,Neutrino particle direction estimation using transformer-based deep learning / Transformer tabanlı derin öğrenme kullanılarak nötrino parçacık yönü kestirimi,Neutrino particle direction estimation using transformer-based deep learning,Transformer tabanlı derin öğrenme kullanılarak nötrino parçacık yönü kestirimi,Istanbul Technical University,İSTANBUL TEKNİK ÜNİVERSİTESİ,İngilizce,Yüksek Lisans,Fizik ve Fizik Mühendisliği = Physics and Physics Engineering,,,,,,false
1002527,hiFKOs5XBSOMVUqv0r84cQ,iWDpuatJcvff86ouaruiUQ,EMİNE PACCİ,2026,Pet görüntülerinde gürültü azaltıcı difüzyon olasılıksal modeller (DDPMs) ile gürültü azaltma / Noise reduction in pet images using denoising diffusion probabilistic models (DDPMs),Pet görüntülerinde gürültü azaltıcı difüzyon olasılıksal modeller (DDPMs) ile gürültü azaltma,Noise reduction in pet images using denoising diffusion probabilistic models (DDPMs),Istanbul Technical University,İSTANBUL TEKNİK ÜNİVERSİTESİ,Türkçe,Yüksek Lisans,Mühendislik Bilimleri = Engineering Sciences,,,,,,false
994756,jGum6lNjpk1qR0CHJ9Y12Q,CXWelf8MPX1YIAnFT_smdg,SAFİYE ELİF SERDAR YAKUT,2026,Peyzaj tasariminda bir keşif araci: üretken yapay zeka temelli tasarim karar destek modeli / Ai-enabled generative decision support model as a predictive decoding tool for landscape design,Peyzaj tasariminda bir keşif araci: üretken yapay zeka temelli tasarim karar destek modeli,Ai-enabled generative decision support model as a predictive decoding tool for landscape design,Istanbul Technical University,İSTANBUL TEKNİK ÜNİVERSİTESİ,Türkçe,Doktora,Bilim ve Teknoloji = Science and Technology ; Peyzaj Mimarlığı = Landscape Architecture,,,,,,false
995989,ZSQHrtKEMRDT1cBv5uGD_A,41Q7J1AY4CVy2YR1ukgF8Q,MUSTAFA OĞURLU,2026,Derin öğrenme ile atıksu kanal görüntülemede arızaların tespit edilmesi / Deep learning based sewage pipe line failures detection from images,Derin öğrenme ile atıksu kanal görüntülemede arızaların tespit edilmesi,Deep learning based sewage pipe line failures detection from images,Yıldız Technical University,YILDIZ TEKNİK ÜNİVERSİTESİ,Türkçe,Doktora,Mühendislik Bilimleri = Engineering Sciences,,,,,,false
998805,XFqnYwo6Bg0cOYtflYaRBw,1DDwsY3ABJLCEOMvUT9lIw,YAVUZ EMRE KAYACAN,2026,Novel deep learning based approaches for clutter removal and target detection in GPR / Ynr\'de kargaşa giderme ve hedef algılama için yeni derin öğrenme tabanlı yaklaşımlar,Novel deep learning based approaches for clutter removal and target detection in GPR,Ynr\'de kargaşa giderme ve hedef algılama için yeni derin öğrenme tabanlı yaklaşımlar,Istanbul Technical University,İSTANBUL TEKNİK ÜNİVERSİTESİ,İngilizce,Doktora,Elektrik ve Elektronik Mühendisliği = Electrical and Electronics Engineering,,,,,,false
995415,uSusiSDt3RPU-O9toK8sqQ,eelSUarOj1IGPstfrS_KrA,ELİF GÜNEY TAMER,2026,Enhancing splice variant prediction: evaluatingbioinformatics tools and the impact of training data in thecontext of genetic disorders / Splıce varyant tahmininin iyileştirilmesi: Genetikhastalıklarda biyoinformatık araçlarındeğerlendirilmesi ve eğitim verisinin etkisi,Enhancing splice variant prediction: evaluatingbioinformatics tools and the impact of training data in thecontext of genetic disorders,Splıce varyant tahmininin iyileştirilmesi: Genetikhastalıklarda biyoinformatık araçlarındeğerlendirilmesi ve eğitim verisinin etkisi,Middle East Technical University,ORTA DOĞU TEKNİK ÜNİVERSİTESİ,İngilizce,Doktora,Biyoistatistik = Biostatistics ; Genetik = Genetics ; Tıbbi Biyoloji = Medical Biology,,,,,,false
1000388,NCk_1-1VDUOXGusJxCsc9A,QlnRQhsU_UKj10g7lj4uCw,ZELİHA DOĞAN ERSOY,2026,Görüntü işleme ve derin öğrenme yöntemleri kullanarak enerji nakil hatlarında anomalilerin otomatik tespiti / Automated detection of anomalies in power transmission lines using image processing and deep learning methods,Görüntü işleme ve derin öğrenme yöntemleri kullanarak enerji nakil hatlarında anomalilerin otomatik tespiti,Automated detection of anomalies in power transmission lines using image processing and deep learning methods,Istanbul University,İSTANBUL ÜNİVERSİTESİ-CERRAHPAŞA,Türkçe,Doktora,Bilgisayar Mühendisliği Bilimleri-Bilgisayar ve Kontrol = Computer Engineering and Computer Science and Control,,,,,,false
991709,_U9tRmJg7AQcBohcpaU56Q,XRsjgmijFAmSPAdHj2utbg,OĞUZHAN AKARSLAN,2026,Rüzgâr türbinlerinde hibrit derin öğrenme modelleri ile tahmine dayalı bakım ve rota optimizasyonu / Predictive maintenance and routing optimization of wind turbines using hybrid deep learning models,Rüzgâr türbinlerinde hibrit derin öğrenme modelleri ile tahmine dayalı bakım ve rota optimizasyonu,Predictive maintenance and routing optimization of wind turbines using hybrid deep learning models,Istanbul University,İSTANBUL ÜNİVERSİTESİ-CERRAHPAŞA,Türkçe,Doktora,Endüstri ve Endüstri Mühendisliği = Industrial and Industrial Engineering,,,,,,false
990261,_BU9Yg1AyYj-Ue9oYEJ9WQ,Xf19sosbbn1V2PRJo_EbJA,SAEID KARIMI,2026,Robust deep learning under distribution shift: invariant feature learning and reliabletest-time adaptation / Dağılım kayması altında gürbüz derin öğrenme: Değişmez öznitelik öğrenimi ve güvenilir test zamanı uyarlaması,Robust deep learning under distribution shift: invariant feature learning and reliabletest-time adaptation,Dağılım kayması altında gürbüz derin öğrenme: Değişmez öznitelik öğrenimi ve güvenilir test zamanı uyarlaması,Bilkent University,İHSAN DOĞRAMACI BİLKENT ÜNİVERSİTESİ,İngilizce,Doktora,Bilgisayar Mühendisliği Bilimleri-Bilgisayar ve Kontrol = Computer Engineering and Computer Science and Control,,,,,,false
996564,pVPEQxoq9a5myeR4EsxyVw,pea-tOBLQvQ9PfvmgX003w,İLAYDA KELKİTLİ BAŞARAN,2026,"Derin öğrenme ve istatistiksel modellerle operasyonel rüzgar enerjisi tahmini: Batman içinn LSTM, ANN ve ARIMA uygulaması / Operational wind energy forecasting using deep learning and statistical models: An application of LSTM, ANN and ARIMA for Batman","Derin öğrenme ve istatistiksel modellerle operasyonel rüzgar enerjisi tahmini: Batman içinn LSTM, ANN ve ARIMA uygulaması","Operational wind energy forecasting using deep learning and statistical models: An application of LSTM, ANN and ARIMA for Batman",Istanbul Technical University,İSTANBUL TEKNİK ÜNİVERSİTESİ,Türkçe,Yüksek Lisans,Enerji = Energy,,,,,,false
993495,n9GqZUbMpqqBGQ0F3O7COw,WhQBhrcvWV1ynjTZa9TXBg,GÜNER DURMAZ,2026,Kalite mi? Kimlik politikaları mı? Fantezi uyarlamalarında fan tepkilerinin karşılaştırmalı sosyal medya analizi: Güç Yüzükleri dizisi örneği / Quality or identity politics? A comparative social media analysis of fan reactions to fantasy adaptations: The case of the Rings of Power,Kalite mi? Kimlik politikaları mı? Fantezi uyarlamalarında fan tepkilerinin karşılaştırmalı sosyal medya analizi: Güç Yüzükleri dizisi örneği,Quality or identity politics? A comparative social media analysis of fan reactions to fantasy adaptations: The case of the Rings of Power,Istanbul University,İSTANBUL ÜNİVERSİTESİ,Türkçe,Yüksek Lisans,Gazetecilik = Journalism ; Halkla İlişkiler = Public Relations,,,,,,false
990192,3BXWQu2SicIdh5cI7x4Saw,6R1VGPNG4WuJUAzxkl5PzA,CANSU ŞİMAL BAĞLI,2026,Türkiye\'de kurulu güç dağılımı dengelemesiyle rüzgardan enerji üretiminin üniformlaştırılması / Uniformizing energy production from wind through installed capacity balancing in Turkey,Türkiye\'de kurulu güç dağılımı dengelemesiyle rüzgardan enerji üretiminin üniformlaştırılması,Uniformizing energy production from wind through installed capacity balancing in Turkey,Istanbul Technical University,İSTANBUL TEKNİK ÜNİVERSİTESİ,Türkçe,Yüksek Lisans,Enerji = Energy,,,,,,false
996640,bYZbmhe9lmENoE1gqda-Hg,5mTF0VDcgCizIOuOcIjGWQ,ALİ ŞAMİL AYTEKİN,2026,Gömülü sistemler ile yarı-girişimsel yük izleme kullanarak ev aletlerinin enerji tüketiminin takibi ve enerji tasarrufu önerilerinin sunulması / Monitoring household appliances\' energy consumption using embedded systems with silm and providing energy-saving recommendations,Gömülü sistemler ile yarı-girişimsel yük izleme kullanarak ev aletlerinin enerji tüketiminin takibi ve enerji tasarrufu önerilerinin sunulması,Monitoring household appliances\' energy consumption using embedded systems with silm and providing energy-saving recommendations,Istanbul Technical University,İSTANBUL TEKNİK ÜNİVERSİTESİ,Türkçe,Yüksek Lisans,Elektrik ve Elektronik Mühendisliği = Electrical and Electronics Engineering,,,,,,false
1000067,y9WjlJ3sQDxoTZVPdIYzgg,D95nOkZYoRmRnU5-kqF4cA,MOHAMMAD MOBADERSANI,2026,Artificial intelligence driven arbitration: A new approach for efficient arbitrator selection in construction disputes / Yapay zeka destekli tahkim: İnşaat uyuşmazlıklarında etkin hakem seçimi için yeni bir yaklaşım,Artificial intelligence driven arbitration: A new approach for efficient arbitrator selection in construction disputes,Yapay zeka destekli tahkim: İnşaat uyuşmazlıklarında etkin hakem seçimi için yeni bir yaklaşım,Istanbul Technical University,İSTANBUL TEKNİK ÜNİVERSİTESİ,İngilizce,Yüksek Lisans,İnşaat Mühendisliği = Civil Engineering,,,,,,false
1000058,3-hnedL_2JRK7Tb1xjwHkg,Fat1gEh_LPm-gq2Fx4S00Q,HASAN EFEKAN BİLEN,2026,Construction dispute resolution in the age of AI: Bridging the gap between engineering reality and legal doctrine in Türki̇ye / Yapay zeka çağında inşaat uyuşmazlıklarının çözümü: Türkiye\'de mühendislik gerçekliği ile hukuk doktrini arasındaki boşluğun köprülenmesi,Construction dispute resolution in the age of AI: Bridging the gap between engineering reality and legal doctrine in Türki̇ye,Yapay zeka çağında inşaat uyuşmazlıklarının çözümü: Türkiye\'de mühendislik gerçekliği ile hukuk doktrini arasındaki boşluğun köprülenmesi,Istanbul Technical University,İSTANBUL TEKNİK ÜNİVERSİTESİ,İngilizce,Yüksek Lisans,İnşaat Mühendisliği = Civil Engineering,,,,,,false
1000954,rlNfHJMujTu84c_w5pcuBQ,RK-4IqMu4xg9IcdFy-bjPg,ULAŞ KARACA,2026,The military AI competition between the United States and China: Is it an arms race? / Amerika Birleşik Devletleri ve Çin arasındaki askeri yapay zeka rekabeti bir silahlanma yarışı mı?,The military AI competition between the United States and China: Is it an arms race?,Amerika Birleşik Devletleri ve Çin arasındaki askeri yapay zeka rekabeti bir silahlanma yarışı mı?,Middle East Technical University,ORTA DOĞU TEKNİK ÜNİVERSİTESİ,İngilizce,Yüksek Lisans,Uluslararası İlişkiler = International Relations,,,,,,false
1000984,rL-K8rY7AT74MyI2bvTD4A,FAqxEpHcyHagzCgCohDcRA,BEYZA NUR OTURAK,2026,Okul öncesi öğretmenlerinin sınıf içi etkinliklerde yapay zekâ kullanımına ilişkin görüşlerinin incelenmesi / Investigation of preschool teachers\' opinions on the use of artificial intelligence in classroom activities,Okul öncesi öğretmenlerinin sınıf içi etkinliklerde yapay zekâ kullanımına ilişkin görüşlerinin incelenmesi,Investigation of preschool teachers\' opinions on the use of artificial intelligence in classroom activities,Yıldız Technical University,YILDIZ TEKNİK ÜNİVERSİTESİ,Türkçe,Yüksek Lisans,Eğitim ve Öğretim = Education and Training,,,,,,false
990215,vykejr7Kuk3i_5150OnLOg,0jq_HGY3efrQXx_FGVTlwg,TALHA ENES ERCAN,2026,Safety analysis and deep reinforcement learning implementation for an automatic emergency braking system / Otomatik acil fren sistemi için güvenlik analizi ve derin pekiştirmeli öğrenme uygulaması,Safety analysis and deep reinforcement learning implementation for an automatic emergency braking system,Otomatik acil fren sistemi için güvenlik analizi ve derin pekiştirmeli öğrenme uygulaması,Istanbul Technical University,İSTANBUL TEKNİK ÜNİVERSİTESİ,İngilizce,Yüksek Lisans,Bilgisayar Mühendisliği Bilimleri-Bilgisayar ve Kontrol = Computer Engineering and Computer Science and Control ; Mekatronik Mühendisliği = Mechatronics Engineering,,,,,,false
997005,pacnqWtxHQpAUhzwoiQm3A,SkcAdCfw0TDeUSrTsJinSg,NADİRE AKPINAR,2026,The impact of ChatGPT and writing feedback of teacher on students\' writing self-efficacy / ChatGPT ve öğretmen yazma geri bildiriminin öğrencilerin yazma öz-yeterliliği üzerindeki etkisi,The impact of ChatGPT and writing feedback of teacher on students\' writing self-efficacy,ChatGPT ve öğretmen yazma geri bildiriminin öğrencilerin yazma öz-yeterliliği üzerindeki etkisi,Hacettepe University,HACETTEPE ÜNİVERSİTESİ,İngilizce,Yüksek Lisans,Eğitim ve Öğretim = Education and Training,,,,,,false
989254,WYcLRuhjDfmODrAwSDGkXQ,WNyLZSNWjipLg40DTd5cRA,ESRANUR BULDUK,2026,Yapay zekâ sistemlerinde unutulma hakkı / The right to be forgotten in artificial intelligence systems,Yapay zekâ sistemlerinde unutulma hakkı,The right to be forgotten in artificial intelligence systems,Hacettepe University,HACETTEPE ÜNİVERSİTESİ,Türkçe,Yüksek Lisans,Hukuk = Law,,,,,,false
992261,pUlQiesk2TpFO-YmZG1Mog,3zsVIDatVWK3Eeqbbpzoag,BOĞAÇHAN ŞERBETCİOĞLU,2026,Konut projelerinde ön tasarım aşamasında kaba inşaat maliyetlerinin yapay sinir ağları ile tahmin edilmesi / Estimation of rough construction costs in the preliminary design phase of residential projects using artificial neural networks,Konut projelerinde ön tasarım aşamasında kaba inşaat maliyetlerinin yapay sinir ağları ile tahmin edilmesi,Estimation of rough construction costs in the preliminary design phase of residential projects using artificial neural networks,Istanbul Technical University,İSTANBUL TEKNİK ÜNİVERSİTESİ,Türkçe,Yüksek Lisans,Mimarlık = Architecture,,,,,,false
995554,gVzyQoupR7LjN5cmnUZteQ,XgGUsONiChgaWHaydJ177A,BEYZA ARSLAN,2026,Measuring supply chain greenwashing in corporate sustainability reports: an aı assisted discourse–disclosure gap analysis of bıst 100 firms (2019–2023) / Sürdürülebilirlik raporlarında tedarik zinciri greenwashing ölçümü: bıst 100 firmalarının yapay zeka destekli söylem–açıklama farkı analizi (2019–2023),Measuring supply chain greenwashing in corporate sustainability reports: an aı assisted discourse–disclosure gap analysis of bıst 100 firms (2019–2023),Sürdürülebilirlik raporlarında tedarik zinciri greenwashing ölçümü: bıst 100 firmalarının yapay zeka destekli söylem–açıklama farkı analizi (2019–2023),Koç University,KOÇ ÜNİVERSİTESİ,İngilizce,Yüksek Lisans,Ekonomi = Economics ; İşletme = Business Administration,,,,,,false
999521,iRBvNKEVoW2t7xXYqLrfFw,2eSdjleQC9EB4u0M0hhDPg,BUKET TÜMBUL,2026,Comparatıve analysıs of spatıal experıence ın physıcal and vırtual envıronments: The case of anadolu hısarı / Fiziksel ve sanal ortamlarda mekansal deneyimin karşılaştırmalı analizi: Anadolu hisarı örneği,Comparatıve analysıs of spatıal experıence ın physıcal and vırtual envıronments: The case of anadolu hısarı,Fiziksel ve sanal ortamlarda mekansal deneyimin karşılaştırmalı analizi: Anadolu hisarı örneği,Istanbul Technical University,İSTANBUL TEKNİK ÜNİVERSİTESİ,İngilizce,Yüksek Lisans,Mimarlık = Architecture,,,,,,false
1000941,Osan1s301cs9U6Dvntr6Rw,qn5IAuyQEt-3eOvxNHyiOg,BÜŞRA GÜLKÜBRA EKİNCİ,2026,"The European Union AI act and its implications for human resource management: Legal frameworks, challenges, and opportunities / Avrupa Birliği yapay zeka yasası ve insan kaynakları yönetimi üzerine etkileri: Yasal çerçeveler, zorluklar ve fırsatlar","The European Union AI act and its implications for human resource management: Legal frameworks, challenges, and opportunities","Avrupa Birliği yapay zeka yasası ve insan kaynakları yönetimi üzerine etkileri: Yasal çerçeveler, zorluklar ve fırsatlar",Middle East Technical University,ORTA DOĞU TEKNİK ÜNİVERSİTESİ,İngilizce,Yüksek Lisans,Siyasal Bilimler = Political Science,,,,,,false
1001131,1StDineY0eI9VrK5uFd-XQ,d5EScizgsll3-_-k1A_vug,MELİSA ÇELEBİ,2026,Glikoz algılaması için yeni enzimatik olmayan elektrokimyasal bionanosensör üretimi / Production of novel bio-nanosensor for glucose non-enzymatic electrochemical sensing,Glikoz algılaması için yeni enzimatik olmayan elektrokimyasal bionanosensör üretimi,Production of novel bio-nanosensor for glucose non-enzymatic electrochemical sensing,Istanbul University,İSTANBUL ÜNİVERSİTESİ-CERRAHPAŞA,Türkçe,Yüksek Lisans,Kimya = Chemistry,,,,,,false
1001347,9zbMbvSgQizmqX7utNZgjg,03spE5qq89FF3Z0PcZXpHw,MESUT SEZER,2026,Aeroderivatif gaz türbinlerinin optimum yük hesaplaması ve şebeke frekans stabilizasyonuna katkılarının belirlenmesi / Optimum load calculation of aeroderivative gas turbines and determination of their contribution to grid frequency stabilization,Aeroderivatif gaz türbinlerinin optimum yük hesaplaması ve şebeke frekans stabilizasyonuna katkılarının belirlenmesi,Optimum load calculation of aeroderivative gas turbines and determination of their contribution to grid frequency stabilization,Istanbul University,İSTANBUL ÜNİVERSİTESİ-CERRAHPAŞA,Türkçe,Yüksek Lisans,Elektrik ve Elektronik Mühendisliği = Electrical and Electronics Engineering,,,,,,false
999354,ZFI5kaeqTvTXxDwWU6_RaA,ohgave09qwhzrsdTeLMccg,EMRE RASIM,2026,LLC rezonans çeviricilerinin üretim tabanlı en uygunlaştırılmış tasarımına katkılar / Contributions to the manufacturing based optimizeddesign of LLC resonant converters,LLC rezonans çeviricilerinin üretim tabanlı en uygunlaştırılmış tasarımına katkılar,Contributions to the manufacturing based optimizeddesign of LLC resonant converters,Istanbul Technical University,İSTANBUL TEKNİK ÜNİVERSİTESİ,Türkçe,Yüksek Lisans,Elektrik ve Elektronik Mühendisliği = Electrical and Electronics Engineering,,,,,,false
1002272,Mwc_y2WBWGF-xkj7R-FWAg,ptnXLEXkA-5tOfq0MwTVFA,WASIM MOHAMMED ABDALLAH ALNAJJAR,2026,Bulut güvenliğini sağlama: bulut bilişim ortamlarında siber güvenliği artırmaya yönelik stratejiler ve gelecek yönergeleri / Securing the cloud: Strategies and future directions for enhancing cybersecurity in cloud computing environments,Bulut güvenliğini sağlama: bulut bilişim ortamlarında siber güvenliği artırmaya yönelik stratejiler ve gelecek yönergeleri,Securing the cloud: Strategies and future directions for enhancing cybersecurity in cloud computing environments,Istanbul University,İSTANBUL ÜNİVERSİTESİ-CERRAHPAŞA,Türkçe,Yüksek Lisans,Bilgisayar Mühendisliği Bilimleri-Bilgisayar ve Kontrol = Computer Engineering and Computer Science and Control,,,,,,false
1001824,fnHPRR_aeiyizGcYSq1gjA,bfOvuy_behLjEoe0fG5PYA,MEHMET ANIL GÜLŞAN,2026,Multi-objective optimization of swirl burner with premixed ammonia/hydrogen flame / Ön karışımlı amonyak/hidrojen alevine sahip girdaplı yakıcının çok hedefli optimizasyonu,Multi-objective optimization of swirl burner with premixed ammonia/hydrogen flame,Ön karışımlı amonyak/hidrojen alevine sahip girdaplı yakıcının çok hedefli optimizasyonu,Istanbul Technical University,İSTANBUL TEKNİK ÜNİVERSİTESİ,İngilizce,Doktora,Makine Mühendisliği = Mechanical Engineering,,,,,,false
998069,-zJm6zM2bguhgW5i3DqUHA,YJk5qHfTjXJQ0f5ys6vCJQ,HALİME EROĞLU,2026,Artificial intelligence powered career guidance: The case of Turkish Employment Agency (İŞKUR) / Yapay zeka destekli kariyer danışmanlığı: Türkiye İş Kurumu için bir model önerisi,Artificial intelligence powered career guidance: The case of Turkish Employment Agency (İŞKUR),Yapay zeka destekli kariyer danışmanlığı: Türkiye İş Kurumu için bir model önerisi,Middle East Technical University,ORTA DOĞU TEKNİK ÜNİVERSİTESİ,İngilizce,Yüksek Lisans,Sosyoloji = Sociology,,,,,,false
991032,hrk37P7r_PKwtudmo8oqwg,c2ccdGCpKtHhpn6k3mwaxA,HAYAL ŞAHİN,2026,Monsterising the other: Monstrosity in Mary Shelley\'s Frankenstein or The Modern Prometheus and Jeanette Winterson\'s Fran-kiss-stein: A Love Story / Ötekini canavarlaştırmak: Mary Shelley\'nin Frankenstein Ya Da Modern Prometheus\'ında ve Jeanette Winterson\'ın Fran-kiss-stein: Bir Aşk Hikayesi\'nde canavarlık,Monsterising the other: Monstrosity in Mary Shelley\'s Frankenstein or The Modern Prometheus and Jeanette Winterson\'s Fran-kiss-stein: A Love Story,Ötekini canavarlaştırmak: Mary Shelley\'nin Frankenstein Ya Da Modern Prometheus\'ında ve Jeanette Winterson\'ın Fran-kiss-stein: Bir Aşk Hikayesi\'nde canavarlık,Hacettepe University,HACETTEPE ÜNİVERSİTESİ,İngilizce,Yüksek Lisans,İngiliz Dili ve Edebiyatı = English Language and Literature,,,,,,false
