tez_no,thesis_key,encrypted_no,author,year,title,title_en,title_tr,university,university_raw,language,thesis_type,subject,advisor,institute,department,keywords,abstract,pdf_available
990083,X3BsSKUXr2pKmPzAWXTczw,dly8GhPw3zYpN95hIWxGRg,EMİNE YEKTA YILMAZ,2026,Bağlanma modlarının eldesiyle öncü bileşik keşfine yönelik sanal tarama iş akışı oluşturulması / Designing a virtual screening workflow for lead compound discovery by eliciting binding modes,Bağlanma modlarının eldesiyle öncü bileşik keşfine yönelik sanal tarama iş akışı oluşturulması,Designing a virtual screening workflow for lead compound discovery by eliciting binding modes,Hacettepe University,HACETTEPE ÜNİVERSİTESİ,Türkçe,Yüksek Lisans,Bilgisayar Mühendisliği Bilimleri-Bilgisayar ve Kontrol = Computer Engineering and Computer Science and Control ; Eczacılık ve Farmakoloji = Pharmacy and Pharmacology,,,,,,false
992555,zEI7TRU6MuJmfgO67bMz3w,6Ht-DfiMq4l2Ji9zIRfn-w,HİLAL AYDIN,2026,Managing discrimination risks in artificial intelligence under EU law: A legal assessment of the effectiveness of the AI Act / AB hukuku kapsamında yapay zekâda ayrımcılık risklerinin yönetimi: Yapay Zekâ Tüzüğü\'nün etkinliğinin hukuki bir değerlendirmesi,Managing discrimination risks in artificial intelligence under EU law: A legal assessment of the effectiveness of the AI Act,AB hukuku kapsamında yapay zekâda ayrımcılık risklerinin yönetimi: Yapay Zekâ Tüzüğü\'nün etkinliğinin hukuki bir değerlendirmesi,Koç University,KOÇ ÜNİVERSİTESİ,İngilizce,Yüksek Lisans,Hukuk = Law,,,,,,false
993011,KQtqRzDkSsKXHrxXHANz4w,TmRgah9Z7k1bEt4CH7MKzg,HALİL AYDIN,2026,Elektrikli araçlarda kullanilmak üzere lityum demir fosfat bataryalarin modellenmesi ve şarj durum tahmini / Modeling and state of charge estimation of lithium ıron phosphate batteries for use in electric vehicles,Elektrikli araçlarda kullanilmak üzere lityum demir fosfat bataryalarin modellenmesi ve şarj durum tahmini,Modeling and state of charge estimation of lithium ıron phosphate batteries for use in electric vehicles,Istanbul Technical University,İSTANBUL TEKNİK ÜNİVERSİTESİ,Türkçe,Yüksek Lisans,Mekatronik Mühendisliği = Mechatronics Engineering,,,,,,false
994759,qdhaHpkkUEpbJ7ubbZdA4w,tnKsLtyvoq8dXdLEio4Xbg,AYŞE KAYA,2026,Investigating EFL teachers\' readiness to use artificial intelligence in their teaching practices / İngilizce öğretmenlerinin öğretim uygulamalarında yapay zekâ kullanımına yönelik hazır bulunuşluklarının incelenmesi,Investigating EFL teachers\' readiness to use artificial intelligence in their teaching practices,İngilizce öğretmenlerinin öğretim uygulamalarında yapay zekâ kullanımına yönelik hazır bulunuşluklarının incelenmesi,Hacettepe University,HACETTEPE ÜNİVERSİTESİ,İngilizce,Yüksek Lisans,Eğitim ve Öğretim = Education and Training,,,,,,false
994929,3oRCpRaVQT-vUNLPkCReZA,85pjd7UmKqGjqwtUjZYuFg,KERİM GEDİK,2026,Yabancı dil olarak Türkçe öğretiminde yapay zekâ kullanılarak yazma becerisinin geliştirilmesi / Improving writing skills through artificial intelligence in teaching Turkish as a foreign language,Yabancı dil olarak Türkçe öğretiminde yapay zekâ kullanılarak yazma becerisinin geliştirilmesi,Improving writing skills through artificial intelligence in teaching Turkish as a foreign language,Yıldız Technical University,YILDIZ TEKNİK ÜNİVERSİTESİ,Türkçe,Yüksek Lisans,Eğitim ve Öğretim = Education and Training,,,,,,false
995824,bui0cQZivFf5g5cmx9Sh7Q,8z10KxSasuAFgWm7bID6nw,GÖKÇE SERİM,2026,Bilinç ve irade tartışmaları kapsamında yapay zekâ ve cezaî sorumluluk / Artificial intelligence and criminal liability within the debates of consciousness and will,Bilinç ve irade tartışmaları kapsamında yapay zekâ ve cezaî sorumluluk,Artificial intelligence and criminal liability within the debates of consciousness and will,Hacettepe University,HACETTEPE ÜNİVERSİTESİ,Türkçe,Doktora,Hukuk = Law,,,,,,false
994710,RjtZhlc0Vb5hKk7KzeaWDw,22ZyJh61_ggEswiAjCV8Ag,KADİR COŞKUN,2026,Yabancılara Türkçe öğretiminde öğrenicilerin yazılı ürünlerini değerlendirmeye yönelik yapay zekâ destekli web tabanlı bir uygulama / An artificial intelligence supported web-based application for evaluating learners\' written products in teaching Turkish to foreigners,Yabancılara Türkçe öğretiminde öğrenicilerin yazılı ürünlerini değerlendirmeye yönelik yapay zekâ destekli web tabanlı bir uygulama,An artificial intelligence supported web-based application for evaluating learners\' written products in teaching Turkish to foreigners,Hacettepe University,HACETTEPE ÜNİVERSİTESİ,Türkçe,Doktora,Eğitim ve Öğretim = Education and Training,,,,,,false
992901,G7ky3gF7-dzKQ5x9iDvr7w,0DWBe9QnD3oxVP4eU-GKIQ,HÜLYA KAYA,2026,Ölümcül otonom silah sistemleri ve devletin kusursuz sorumluluğu / Lethal autonomous weapons systems and the strict state liability,Ölümcül otonom silah sistemleri ve devletin kusursuz sorumluluğu,Lethal autonomous weapons systems and the strict state liability,Hacettepe University,HACETTEPE ÜNİVERSİTESİ,Türkçe,Doktora,Hukuk = Law,,,,,,false
1001016,lTvWhRWHGCZOWK750tB8ZQ,c9GUbZrwUUIwXwlZMOp_lA,AYŞENUR AĞAOĞLU İŞSEVER,2026,Yapay zekâ ve uzman temelli program geliştirme süreçlerinin karşılaştırılması: Tıp fakültesi tıbbi mesleki İngilizce dersi örneği / Comparing artificial intelligence-based and expert-based program development processes: The case of medical professional English course in a medical faculty,Yapay zekâ ve uzman temelli program geliştirme süreçlerinin karşılaştırılması: Tıp fakültesi tıbbi mesleki İngilizce dersi örneği,Comparing artificial intelligence-based and expert-based program development processes: The case of medical professional English course in a medical faculty,Yıldız Technical University,YILDIZ TEKNİK ÜNİVERSİTESİ,Türkçe,Doktora,Eğitim ve Öğretim = Education and Training,,,,,,false
998605,QD4K2ICsL1T-oanhBbUFaQ,DsaQti2r3KaT-0ZNTmqZDQ,OKTAY DÖNMEZ,2026,"Öğretmen adaylarının yapay zekâ okuryazarlık düzeylerinin bit özyeterliği, teknostres, bireysel yenilikçilik ve zihniyet yapısı bağlamında incelenmesi / Investigation of prospective teachers\' artificial intelligence literacy levels in the context of ict self-efficacy, technostress, individual innovativeness and mindset structure","Öğretmen adaylarının yapay zekâ okuryazarlık düzeylerinin bit özyeterliği, teknostres, bireysel yenilikçilik ve zihniyet yapısı bağlamında incelenmesi","Investigation of prospective teachers\' artificial intelligence literacy levels in the context of ict self-efficacy, technostress, individual innovativeness and mindset structure",Hacettepe University,HACETTEPE ÜNİVERSİTESİ,Türkçe,Doktora,Eğitim ve Öğretim = Education and Training,,,,,,false
998735,RPpMMR3ZvFEbdrkWwQhK4A,9baGlte_3gjtC14xRHSsQw,ELİF SİDA KARAİSMAİLOĞLU,2026,Fen bilgisi öğretmen adaylarının yeni nesil çevre sorunlarıfarkındalığının çeşitli değişkenler açısından incelenmesi / An investigation of science teachers candidates\' awareness of newgenerati̇on envi̇ronmental problems in terms of different variables,Fen bilgisi öğretmen adaylarının yeni nesil çevre sorunlarıfarkındalığının çeşitli değişkenler açısından incelenmesi,An investigation of science teachers candidates\' awareness of newgenerati̇on envi̇ronmental problems in terms of different variables,Hacettepe University,HACETTEPE ÜNİVERSİTESİ,Türkçe,Doktora,Eğitim ve Öğretim = Education and Training,,,,,,false
1001778,h48ufbWQsnwLwdQEXOKRVg,qwmAD11ZzHJU4ywXl4I_SQ,ÜMİT ARSLAN,2026,Türk kamu personel seçim sisteminin analizi ve yapay zekâ tabanlı bir model önerisi / Analysis of the Turkish public personnel selection system and proposal of an artificial intelligence-based model,Türk kamu personel seçim sisteminin analizi ve yapay zekâ tabanlı bir model önerisi,Analysis of the Turkish public personnel selection system and proposal of an artificial intelligence-based model,Hacettepe University,HACETTEPE ÜNİVERSİTESİ,Türkçe,Doktora,Kamu Yönetimi = Public Administration,,,,,,false
996824,HM3HiyyCYIk-XZ0o3n_kJA,dm_z1heqauhCPLKHkBrKXQ,ERHAN KUTLUCAN,2026,Yapay zekâ destekli işbirlikli öğrenmenin programlama eğitimine etkileri / The effects of artificial intelligence-supported collaborative learning on programming education,Yapay zekâ destekli işbirlikli öğrenmenin programlama eğitimine etkileri,The effects of artificial intelligence-supported collaborative learning on programming education,Hacettepe University,HACETTEPE ÜNİVERSİTESİ,Türkçe,Doktora,Eğitim ve Öğretim = Education and Training,,,,,,false
995864,6b3p3lUALBBl5yh1gUfPoQ,4mC2NXQBVgsnyTsuF95O-g,EMRE GÖNÜLCÜ,2026,Bina tipi taşıyıcı sistemlerde bir yapı sağlığı izleme yöntemi önerisi: Basitleştirilmiş sayısal model ve hasar tespit algoritması / A structural health monitoring method proposal for building-type structural systems: Simplified numerical model and damage detection algorithm,Bina tipi taşıyıcı sistemlerde bir yapı sağlığı izleme yöntemi önerisi: Basitleştirilmiş sayısal model ve hasar tespit algoritması,A structural health monitoring method proposal for building-type structural systems: Simplified numerical model and damage detection algorithm,Istanbul Technical University,İSTANBUL TEKNİK ÜNİVERSİTESİ,Türkçe,Doktora,İnşaat Mühendisliği = Civil Engineering,,,,,,false
990213,rUVVFzq4W40Qo41dsezYpw,oLlpVIxgT7blVG5wVD1Blw,İREM ALMULA ERDOĞAN,2026,GTM uçak modelinin pıd ve yapay sinir ağları ile iniş kontrolü / Landing control of GTM model using pid and artificial neural networks,GTM uçak modelinin pıd ve yapay sinir ağları ile iniş kontrolü,Landing control of GTM model using pid and artificial neural networks,Istanbul Technical University,İSTANBUL TEKNİK ÜNİVERSİTESİ,Türkçe,Yüksek Lisans,Bilgisayar Mühendisliği Bilimleri-Bilgisayar ve Kontrol = Computer Engineering and Computer Science and Control,,,,,,false
998982,4VWEbmQ2eD-4Mzj-lIc5EA,UAWfxe2aG7k0m5mRqGbaxQ,NESLİHAN KARAŞ KUTLUCAN,2026,Event-triggered secure control design of multi-agent systems under false data ınjection attacks / Sahte veri enjeksiyonu saldırıları altında çok etmenli sistemler için olay tetiklemeli güvenli kontrol tasarımı,Event-triggered secure control design of multi-agent systems under false data ınjection attacks,Sahte veri enjeksiyonu saldırıları altında çok etmenli sistemler için olay tetiklemeli güvenli kontrol tasarımı,Yıldız Technical University,YILDIZ TEKNİK ÜNİVERSİTESİ,İngilizce,Doktora,Bilgisayar Mühendisliği Bilimleri-Bilgisayar ve Kontrol = Computer Engineering and Computer Science and Control ; Elektrik ve Elektronik Mühendisliği = Electrical and Electronics Engineering,,,,,,false
992856,2m7T_fgy61BGrEddUwmnKQ,bFcHb-4d3GZ3HtewF2b0Ow,DENİZ MUHACİR,2026,Dört rotorlu insansız hava araçları için fizik rehberli artık geri beslemeli sinir ağı ile çok ajanlı dağıtılmış lineer olmayan model öngörülü formasyon kontrolü / Multi-agent distributed nonlinear model predictive formation control for quadrotor uavs using a physics-guided residual feedback neural network,Dört rotorlu insansız hava araçları için fizik rehberli artık geri beslemeli sinir ağı ile çok ajanlı dağıtılmış lineer olmayan model öngörülü formasyon kontrolü,Multi-agent distributed nonlinear model predictive formation control for quadrotor uavs using a physics-guided residual feedback neural network,Istanbul Technical University,İSTANBUL TEKNİK ÜNİVERSİTESİ,Türkçe,Yüksek Lisans,Elektrik ve Elektronik Mühendisliği = Electrical and Electronics Engineering,,,,,,false
995230,PyRyix1paHSAm_wkuEX3uQ,_KawbzhEmPwVjAsLaET42Q,ECE NAZ SARIÇAM,2026,Doğumsal brakiyal pleksus yaralanmalı çocuklarda reaksiyon zamanının incelenmesi / Investigation of reaction time in children with brachial plexus birth injury,Doğumsal brakiyal pleksus yaralanmalı çocuklarda reaksiyon zamanının incelenmesi,Investigation of reaction time in children with brachial plexus birth injury,Hacettepe University,HACETTEPE ÜNİVERSİTESİ,Türkçe,Yüksek Lisans,Fizyoterapi ve Rehabilitasyon = Physiotherapy and Rehabilitation,,,,,,false
995243,ngr5QgtoGPKD9QYOV7Y6Kw,eErYmNJp6OObdbd3CGEEdw,MUSTAFA YILDIRIM,2026,Multi-step neural network based system identification and NMPC for an underactuated unmanned surface vehicle / Kısmi tahrikli insansız su üstü aracı için çok adımlı yapay sinir ağı tabanlı sistem tanımlaması ve lineer olmayan model öngörülü kontrolcu tasarımı,Multi-step neural network based system identification and NMPC for an underactuated unmanned surface vehicle,Kısmi tahrikli insansız su üstü aracı için çok adımlı yapay sinir ağı tabanlı sistem tanımlaması ve lineer olmayan model öngörülü kontrolcu tasarımı,Middle East Technical University,ORTA DOĞU TEKNİK ÜNİVERSİTESİ,İngilizce,Yüksek Lisans,Elektrik ve Elektronik Mühendisliği = Electrical and Electronics Engineering,,,,,,false
998109,nbNppaCJUYwGaL_6-Os5-g,5mZrFtQ3wCEC0hhfeJKHzA,MUHAMMET TARIK ERKAN YILDIZ,2026,Yansıtıcı dizi anten birim hücrelerinin pca ve bayesçi optimizasyon destekli yapay sinir ağları ile modellenmesi / Modeling of reflectarray antenna unit cells using pca and bayesian optimization-aided artificial neural networks,Yansıtıcı dizi anten birim hücrelerinin pca ve bayesçi optimizasyon destekli yapay sinir ağları ile modellenmesi,Modeling of reflectarray antenna unit cells using pca and bayesian optimization-aided artificial neural networks,Yıldız Technical University,YILDIZ TEKNİK ÜNİVERSİTESİ,Türkçe,Yüksek Lisans,Elektrik ve Elektronik Mühendisliği = Electrical and Electronics Engineering ; Mühendislik Bilimleri = Engineering Sciences,,,,,,false
1001365,x2zyp2vVZAw23uLO3_YlaQ,jazuaXBTTAKAeGaHG9zx-g,KEREM YAŞAR,2026,Cough detection in spirometry using convolutional neural network with spatial attention / Uzamsal dikkat içeren evrişimli sinir ağı ile spirometride öksürük tespiti,Cough detection in spirometry using convolutional neural network with spatial attention,Uzamsal dikkat içeren evrişimli sinir ağı ile spirometride öksürük tespiti,Middle East Technical University,ORTA DOĞU TEKNİK ÜNİVERSİTESİ,İngilizce,Yüksek Lisans,Bilgisayar Mühendisliği Bilimleri-Bilgisayar ve Kontrol = Computer Engineering and Computer Science and Control ; Elektrik ve Elektronik Mühendisliği = Electrical and Electronics Engineering,,,,,,false
1001884,hZcFHuICjqPFgPEISE7lZg,9GjSbynjXA02QihmWm7Gmw,MAHMUT ARICAN,2026,Investigation of perpendicular blade-vortex interaction using computational fluid dynamics and machine learning / Dik kanat-girdap etkileşiminin hesaplamalı akışkanlar dinamiği ve makine öğrenmesi kullanılarak incelenmesi,Investigation of perpendicular blade-vortex interaction using computational fluid dynamics and machine learning,Dik kanat-girdap etkileşiminin hesaplamalı akışkanlar dinamiği ve makine öğrenmesi kullanılarak incelenmesi,Middle East Technical University,ORTA DOĞU TEKNİK ÜNİVERSİTESİ,İngilizce,Yüksek Lisans,Havacılık ve Uzay Mühendisliği = Aeronautical Engineering,,,,,,false
1001492,1gArF5JBAyzi25I8Gcq6tQ,0pVJE2sJSEpeVK6OJguwsQ,MOSAB ABOIDREES ALTRAIFI YOUSIF,2026,Motor görüntü elektroensefalografi sinyallerinin zaman-frekans alanı analizine dayalı sınıflandırılması / Classification of motor imagery electroencephalography signals based on time-frequency domain analysis,Motor görüntü elektroensefalografi sinyallerinin zaman-frekans alanı analizine dayalı sınıflandırılması,Classification of motor imagery electroencephalography signals based on time-frequency domain analysis,Istanbul University,İSTANBUL ÜNİVERSİTESİ-CERRAHPAŞA,Türkçe,Doktora,Mühendislik Bilimleri = Engineering Sciences,,,,,,false
991050,Pezju6o8CiUaL2289U0rYg,AlPTV-QQTOgUtoGq_p--uQ,SERKAN COŞKUN,2026,Depremde imal edilmiş riskler karşısında bireylerin mücadele kapasitesinin anlaşılmasına yönelik bir derin öğrenme modeli denemesi / A trial of a deep learning model to understand individuals\' coping capacities against manufactured risks in the earthquake,Depremde imal edilmiş riskler karşısında bireylerin mücadele kapasitesinin anlaşılmasına yönelik bir derin öğrenme modeli denemesi,A trial of a deep learning model to understand individuals\' coping capacities against manufactured risks in the earthquake,Hacettepe University,HACETTEPE ÜNİVERSİTESİ,Türkçe,Doktora,Sosyoloji = Sociology,,,,,,false
1001594,krQFbuaeO01Q5D9mduArRg,3Ou8tyJrbp6lG7_TXyWrDg,EZGİ ÇAVAŞ,2026,Fine-tuning medical large language models for differential diagnosis: from synthetic data to real-world evaluation / Tıp odaklı dil modellerini ayırıcı tanı için geliştirmek: Yapay veriden gerçek dünya değerlendirmesine doğru,Fine-tuning medical large language models for differential diagnosis: from synthetic data to real-world evaluation,Tıp odaklı dil modellerini ayırıcı tanı için geliştirmek: Yapay veriden gerçek dünya değerlendirmesine doğru,Middle East Technical University,ORTA DOĞU TEKNİK ÜNİVERSİTESİ,İngilizce,Yüksek Lisans,Bilgisayar Mühendisliği Bilimleri-Bilgisayar ve Kontrol = Computer Engineering and Computer Science and Control,,,,,,false
1001229,ZMFCDYAr6adrYgMxHp622w,tKOg4ncyZSLLes_qwwTvCw,ECE ÖZER ÇİZER,2026,E-atıkların elden çıkarılması ve geri kazanılması üzerine sürdürülebilir bir model önerisi / A sustainable model proposal for e-waste disposal and recovery,E-atıkların elden çıkarılması ve geri kazanılması üzerine sürdürülebilir bir model önerisi,A sustainable model proposal for e-waste disposal and recovery,Yıldız Technical University,YILDIZ TEKNİK ÜNİVERSİTESİ,Türkçe,Doktora,İşletme = Business Administration,,,,,,false
997240,KP6SVOSze61t9ejF6x-hHg,gZcFSAJ8u4VtgmWXRftlMg,MUHAMMET ŞAMİL İKİZOĞLU,2026,Türkçe e-ticaret yorumlarında transformer tabanlı duygu analizi / Transformer-based sentiment analysis on Turkish e-commerce reviews,Türkçe e-ticaret yorumlarında transformer tabanlı duygu analizi,Transformer-based sentiment analysis on Turkish e-commerce reviews,Istanbul Technical University,İSTANBUL TEKNİK ÜNİVERSİTESİ,Türkçe,Yüksek Lisans,Dilbilim = Linguistics ; Endüstri ve Endüstri Mühendisliği = Industrial and Industrial Engineering ; İşletme = Business Administration,,,,,,false
992803,Z8tD0BaaVJU7W_actRg5EQ,DSWYctZwgw6ix9tvrw2s7w,AHMED BEYATLI,2026,Multi-objective optimization of regenerative active suspension systems using data-driven reinforcement learning / Veri tabanlı pekiştirmeli öğrenme ile rejeneratif aktif süspansiyon sistemlerinin çok amaçlı optimizasyonu,Multi-objective optimization of regenerative active suspension systems using data-driven reinforcement learning,Veri tabanlı pekiştirmeli öğrenme ile rejeneratif aktif süspansiyon sistemlerinin çok amaçlı optimizasyonu,Istanbul Technical University,İSTANBUL TEKNİK ÜNİVERSİTESİ,İngilizce,Yüksek Lisans,Bilgisayar Mühendisliği Bilimleri-Bilgisayar ve Kontrol = Computer Engineering and Computer Science and Control,,,,,,false
992557,8wcfUzrdPo-4L9AAUKzjQQ,PEXLchhcIyXWEb6VDHiiwQ,MASOUD POORGHAFFAR AGHDAM,2026,A reinforcement learning-based approach for dynamic privacy protection in genomic data sharing beacons / Genomik veri paylaşım protokolü için dinamik gizlilik korumasına yönelik pekiştirmeli öğrenme tabanlı bir yaklaşım,A reinforcement learning-based approach for dynamic privacy protection in genomic data sharing beacons,Genomik veri paylaşım protokolü için dinamik gizlilik korumasına yönelik pekiştirmeli öğrenme tabanlı bir yaklaşım,Bilkent University,İHSAN DOĞRAMACI BİLKENT ÜNİVERSİTESİ,İngilizce,Yüksek Lisans,Bilgisayar Mühendisliği Bilimleri-Bilgisayar ve Kontrol = Computer Engineering and Computer Science and Control,,,,,,false
1002723,ZUUYVFqD7NN3mcwURypqPA,WMEoIDwpfZCEpO7TqH1t8Q,MUAMMER UĞUR,2026,Dinamik ödül tabanlı çok ajanlı pekiştirmeli öğrenme ile TR-VTOL iha kontrolü / Multi-agent reinforcement learning based control of TR-VTOL,Dinamik ödül tabanlı çok ajanlı pekiştirmeli öğrenme ile TR-VTOL iha kontrolü,Multi-agent reinforcement learning based control of TR-VTOL,Yıldız Technical University,YILDIZ TEKNİK ÜNİVERSİTESİ,Türkçe,Doktora,Bilgisayar Mühendisliği Bilimleri-Bilgisayar ve Kontrol = Computer Engineering and Computer Science and Control ; Havacılık ve Uzay Mühendisliği = Aeronautical Engineering ; Uçak Mühendisliği = Aeronautical Engineering,,,,,,false
999914,dw7IXEzE-Qy5BrxtbY9rFw,UAw0Sld28TJ8Z7fuc9aKkA,BÜŞRA KAYA,2026,R&D expenditures and productivity under financial conditions: Static and dynamic panel data analysis for firms in Turkiye / Finansal koşullar altında Ar-Ge giderleri ve verimlilik: Türkiye\'deki firmalara yönelik statik ve dinamik panel veri analizi,R&D expenditures and productivity under financial conditions: Static and dynamic panel data analysis for firms in Turkiye,Finansal koşullar altında Ar-Ge giderleri ve verimlilik: Türkiye\'deki firmalara yönelik statik ve dinamik panel veri analizi,Istanbul Technical University,İSTANBUL TEKNİK ÜNİVERSİTESİ,İngilizce,Yüksek Lisans,Ekonometri = Econometrics ; Ekonomi = Economics ; Maliye = Finance,,,,,,false
999003,YpNap06lD8CsyNtsGRDVQA,UXbfWia6H0LrrJ0mPGbYpw,ÇAĞDAŞ ATEŞ,2026,Tedarik zinciri çevikliğinin teknoloji temelli yetenekler ile performans ilişkisinde aracılık etkisi: Çevresel dinamizmin düzenleyici rolü / The mediating effect of supply chain agility on the relationship between technology-based capabilities and performance: The moderating role of environmental dynamism,Tedarik zinciri çevikliğinin teknoloji temelli yetenekler ile performans ilişkisinde aracılık etkisi: Çevresel dinamizmin düzenleyici rolü,The mediating effect of supply chain agility on the relationship between technology-based capabilities and performance: The moderating role of environmental dynamism,Istanbul University,İSTANBUL ÜNİVERSİTESİ,Türkçe,Doktora,Ulaşım = Transportation ; İşletme = Business Administration,,,,,,false
